ClassID	ClassName	ItemName
16529	Ring_HuntingBlaster	<$>42609</>
16530	Ring_SiegeBurst	<$>42611</>
16531	Ring_Psychokinesis	<$>42613</>
16532	Ring_ESP	<$>42615</>
16533	Ring_PhantomIllusion	<$>42617</>
16534	Ring_Levitation	<$>42619</>
16535	Ring_PossessionFire	<$>42621</>
16536	Ring_EvocationFire	<$>42623</>
16537	Ring_PossessionIce	<$>42625</>
16538	Ring_EvocationIce	<$>42627</>
16539	Ring_PossessionLightning	<$>42629</>
16540	Ring_EvocationLightning	<$>42631</>
16541	Ring_LordofElemental	<$>42633</>
16542	Ring_FirstAid	<$>42635</>
16543	Ring_Fortitudo	<$>42637</>
16544	Ring_InstallTrap	<$>42639</>
16545	Ring_Construction	<$>42641</>
16546	Ring_Marionette	<$>42643</>
16547	Ring_TheDefender	<$>42645</>
16548	Ring_StabGuard	<$>42647</>
16549	Ring_Cauchemar	<$>42649</>
16550	Ring_EncounterShot	<$>42651</>
16551	Ring_GiganticMarksmanship	<$>42653</>
16552	Ring_Incantation	<$>42655</>
16553	Ring_Anathema	<$>42657</>
16554	Ring_DominationFire	<$>42659</>
16555	Ring_DominationIce	<$>42661</>
16556	Ring_DominationLightning	<$>42663</>
16557	Ring_TacticalAssistance	<$>42665</>
16558	Ring_AvanceGarde	<$>42667</>
16559	Ring_Sidewinder	<$>42669</>
16560	Ring_MartialArtsG	<$>42671</>
16561	Ring_Muathai	<$>42673</>
16562	Ring_EpeeGlacier	<$>42675</>
16563	Ring_SabreGlacier	<$>42677</>
16564	Ring_Amicus	<$>42679</>
16565	Ring_Testis	<$>42681</>
16566	Ring_ConstructionYega	<$>42683</>
16567	Ring_MiddleGuard2	<$>42685</>
16568	Ring_HeavenorHell2	<$>42687</>
16569	Ring_MaingaucheGarde2	<$>42689</>
16570	Ring_AvanceGarde2	<$>42691</>
16571	Ring_EpeeGarde2	<$>42693</>
16572	Ring_MartialArtsF	<$>42695</>
16573	Ring_LowGuard	<$>42697</>
16574	Ring_MightyCruz	<$>42699</>
16575	Ring_RaidAssault	<$>42701</>
16576	Ring_SightShot	<$>42703</>
16577	Ring_OutrageShot	<$>42705</>
16578	Ring_GiganticBlaster	<$>42707</>
16579	Ring_Serenade	<$>42709</>
16580	Ring_MartialArtsM	<$>42711</>
16581	Ring_Arbalester	<$>42713</>
16582	Ring_AggressiveShot	<$>42715</>
16583	Ring_InroadShot	<$>42717</>
16584	Ring_StandingShotINF	<$>42719</>
16585	Ring_KneelingShotINF	<$>42720</>
16586	Ring_Minstrel	<$>42721</>
16587	Ring_NoviceGuard	<$>42723</>
16588	Ring_NoviceMarksmanship	<$>42725</>
16589	Ring_Sagitta	<$>42727</>
16590	Ring_RapidaEspada	<$>42729</>
16591	Ring_Equites	<$>42731</>
16592	Ring_Rapiere	<$>42733</>
16593	Ring_HangingGuard	<$>42735</>
16594	Ring_Arnis	<$>42737</>
16595	Ring_Flintlock	<$>42739</>
16596	Ring_Combatant	<$>42741</>
16597	Ring_Gorgeous	<$>42743</>
16598	Ring_Semilunar	<$>42745</>
16599	Ring_BackGuardN	<$>42747</>
16600	Ring_Rapiere2	<$>42748</>
16603	Ring_TestedGuard	<$>42752</>
16605	Ring_ForgottenTheMagic	<$>42755</>
16606	Ring_MasterMartialArts	<$>42757</>
16607	Ring_ThePowerofDarkness	<$>42759</>
16608	Ring_MagicofOccultism	<$>42761</>
16609	Ring_OccultismAssitance	<$>42763</>
16610	Ring_Madness	<$>42765</>
16611	Ring_EnhancedTactics	<$>42767</>
16612	Ring_DemolitionBurst	<$>42769</>
16613	Ring_DemolitionBurst2	<$>42771</>
16614	Ring_Prelude	<$>42773</>
16615	Ring_MoonGuard	<$>42775</>
16616	Ring_DeathChopping	<$>42777</>
16617	Ring_SuperiorBlaster	<$>42779</>
16618	Ring_DuelBlaster	<$>42781</>
16619	Ring_OccultismAssitance2	<$>42783</>
16620	Ring_MiddleGuardAS	<$>42784</>
16621	Ring_TwinBladesAS	<$>42786</>
16622	Ring_LowGuardAS	<$>42788</>
16623	Ring_TheCrusader	<$>42790</>
16624	Ring_Innocentio	<$>42792</>
16625	Ring_BloodyFeast	<$>42794</>
16626	Ring_TronadaCruz	<$>42796</>
16629	Ring_Peltast	<$>42800</>
16630	Ring_ShadowSting	<$>42802</>
16631	Ring_Croisement	<$>42804</>
16632	Ring_Punisher	<$>42806</>
16633	Ring_UnlimitedShot	<$>42808</>
16634	Ring_Sharpshooter	<$>42810</>
16635	Ring_ShinySting	<$>42812</>
16636	Ring_Efreet	<$>42814</>
16637	Ring_Hermetisme	<$>42816</>
16638	Ring_BlitzAssault	<$>42818</>
16639	Ring_Wanted	<$>42820</>
16640	Ring_Frost	<$>42822</>
16641	Ring_Telekinesis	<$>42824</>
16642	Ring_Furious	<$>42826</>
16643	Ring_Tempest	<$>42828</>
16644	Ring_Cutlass	<$>42830</>
16645	Ring_Abyss	<$>42832</>
16646	Ring_SoulGuard	<$>58000</>
16647	Ring_Soulbringer	<$>42836</>
16648	Ring_Therapy	<$>42838</>
16649	Ring_Sniper	<$>42840</>
16650	Ring_Sabertooth	<$>42842</>
16651	Ring_Destroyer	<$>42844</>
16652	Ring_GuardianStructure	<$>42846</>
16653	Ring_Architecture	<$>42848</>
16654	Ring_Sweeper	<$>42850</>
16655	Ring_PuppetLancer	<$>42852</>
16656	Ring_PuppetShooter	<$>42854</>
16657	Ring_PuppetMagician	<$>42856</>
16658	Ring_PuppetMaster	<$>42858</>
16659	Ring_Diable	<$>42860</>
16660	Ring_FleurGlacier	<$>42862</>
16661	Ring_TranceRobo	<$>71589</>
16662	Ring_DarkAvenger	<$>71708</>
16663	Ring_Trickinesys	<$>77073</>
16664	Ring_Cobra	<$>86875</>
16665	Ring_DIstortionCube	<$>86877</>
16666	Ring_Rocking	<$>94673</>
16667	Ring_FemmeFatale	<$>86879</>
16668	Ring_RoyalGuard	<$>90417</>
16669	Ring_MartialArtsT	<$>90419</>
16670	Ring_LightningWolf	<$>91496</>
16671	Ring_Inferno	<$>91498</>
16672	Ring_Vendetta	<$>92840</>
16673	Ring_CombatAssault	<$>94675</>
16674	Ring_ShadowAssault	<$>94677</>
16675	Ring_BattleMedicine	<$>97817</>
16676	Ring_TwinSting	<$>97819</>
16677	Ring_Floresta	<$>97821</>
16678	Ring_HeavyStinger	<$>97823</>
16685	Ring_Maidenofglacier	<$>104156</>
16686	Ring_IllusionGunner	<$>100085</>
16687	Ring_Folclore	<$>97825</>
16688	Ring_Piracy	<$>100087</>
16689	Ring_Ambrosia	<$>100089</>
16690	Ring_RapidoCruz	<$>104158</>
16691	Ring_Pythonis	<$>104160</>
16692	Ring_MartialArtsSN	<$>110460</>
16693	Ring_Vigilar	<$>104162</>
16694	Ring_Sneedronningen	<$>104164</>
16695	Ring_IllusionGarde	<$>104166</>
16696	Ring_Desire	<$>110462</>
16697	Ring_HollyShielder	<$>110464</>
16698	Ring_CannonShooter	<$>110466</>
16699	Ring_ElectronicKats	<$>118551</>
16700	Ring_ArcSting	<$>118553</>
19001	Ring_SaintShot	<$>118555</>
19002	Ring_InfernalBurn	<$>118557</>
19004	Ring_Infierno	<$>123650</>
19005	Ring_ResoningJournalist	<$>123648</>
19006	Ring_Thanatos	<$>126143</>
19007	Ring_DSN	<$>126145</>
19008	Ring_EagleClaw	<$>127613</>
19009	Ring_ExPunisher	<$>127615</>
19010	Ring_Placidez	<$>132657</>
19011	Ring_Drawing	<$>128302</>
19012	Ring_Creacion	<$>132659</>
19013	Ring_ElectronicHare	<$>134166</>
19014	Ring_PsychicRev	<$>134168</>
19018	Ring_WildHammer	<$>136356</>
19019	Ring_DemolitionRoar	<$>137026</>
19020	Ring_Storytelling	<$>141092</>
19021	Ring_ImperialGuardian	<$>137349</>
19022	Ring_RosaSecreta	<$>142600</>
19023	Ring_Machina	<$>142477</>
19024	Ring_Secreto	<$>142602</>
19025	Ring_Conviction	<$>142799</>
19026	Ring_Quasar	<$>152256</>
19027	Ring_Manipulation	<$>152505</>
19028	Ring_ElementalMaster	<$>155331</>
19029	Ring_Imperialtactics	<$>152703</>
19030	Ring_SacredBullet	<$>152976</>
19031	Ring_Istion	<$>165731</>
19032	Ring_Fretensis	<$>156113</>
19033	Ring_WrathGuard	<$>156268</>
19034	Ring_BloodyPunisher	<$>165733</>
19035	Ring_Cluster	<$>156344</>
19036	Ring_Mythos	<$>156506</>
19037	Ring_Zodiac	<$>168030</>
19038	Ring_TacticalShot	<$>168250</>
19039	Ring_Adventure	<$>168318</>
19040	Ring_FreezeOver	<$>168589</>
19041	Ring_Gaebolg	<$>168729</>
19042	Ring_Todestrieb	<$>180485</>
19043	Ring_Malediction	<$>180717</>
19044	Ring_Savate	<$>180907</>
19045	Ring_Whisper	<$>181067</>
19046	Ring_Sereni	<$>181740</>
19047	Ring_Grave	<$>188258</>
19048	Ring_VioletaPerro	<$>188562</>
19049	Ring_Belief	<$>189355</>
19050	Ring_Elegance	<$>189709</>
19051	Ring_Balisada	<$>195559</>
19052	Ring_BlackCat	<$>197683</>
19053	Ring_ALS	<$>195783</>
19054	Ring_Corsair	<$>196226</>
19055	Ring_Carrier	<$>196228</>
19056	Ring_Atlas	<$>195973</>
19057	Ring_Salvatize	<$>196230</>
19058	Ring_FuRar	<$>196232</>
19059	Ring_Tyrfing	<$>198461</>
19060	Ring_Tenebra	<$>198649</>
19061	Ring_Railgun	<$>198763</>
19062	Ring_GrimReaper	<$>200121</>
19063	Ring_Dadamos	<$>201088</>
19064	Ring_ElectricaBillar	<$>201241</>
19065	Ring_ISN	<$>202021</>
19066	Ring_Talasa	<$>202249</>
19067	Ring_Void	<$>212959</>
19068	Ring_Karima	<$>213191</>
19069	Ring_Intoxicacion	<$>214596</>
19070	Ring_NineTail	<$>215168</>
19071	Ring_Prd	<$>217363</>
19072	Ring_Pilo	<$>217833</>
19073	Ring_Barbatos	<$>218275</>
19074	Ring_Retribution	<$>218557</>
19075	Ring_Messia	<$>218918</>
19076	Ring_Savior	<$>222213</>
19077	Ring_Arama	<$>222215</>
19078	Ring_FlameRoar	<$>222471</>
19079	Ring_Lama	<$>222473</>
19085	Ring_ShootingCorperation	<$>222952</>
19086	Ring_ClaBuster	<$>225631</>
19087	Ring_Geirskogul	<$>226187</>
116501	Ring2_MartialArtsS	<$>42864</>
116502	Ring2_BackGuard	<$>42866</>
116503	Ring2_HighGuard	<$>42868</>
116504	Ring2_HackandSlash	<$>42870</>
116505	Ring2_DefendingGuard	<$>42872</>
116506	Ring2_EpeeGarde	<$>42874</>
116507	Ring2_SabreGarde	<$>42876</>
116508	Ring2_MaingaucheGarde	<$>42878</>
116509	Ring2_MiddleGuard	<$>42880</>
116510	Ring2_TwinBlades	<$>42882</>
116511	Ring2_PlowGuard	<$>42884</>
116512	Ring2_TailGuard	<$>42886</>
116513	Ring2_RoofGuard	<$>42888</>
116514	Ring2_BlandirCruz	<$>42890</>
116515	Ring2_PenetrarCruz	<$>42892</>
116516	Ring2_Escrima	<$>42894</>
116517	Ring2_DobaladaCorte	<$>42896</>
116518	Ring2_EscrimaSCT	<$>42898</>
116519	Ring2_DobaladaCorteSCT	<$>42900</>
116520	Ring2_HeavenorHell	<$>42902</>
116521	Ring2_FlameGuard	<$>42904</>
116522	Ring2_AimingShot	<$>42906</>
116523	Ring2_FreestyleShot	<$>42908</>
116524	Ring2_DoublegunsShot	<$>42910</>
116525	Ring2_StandingShot	<$>42912</>
116526	Ring2_KneelingShot	<$>42914</>
116527	Ring2_DefendingShot	<$>42916</>
116528	Ring2_ShotgunBlaster	<$>42918</>
116529	Ring2_HuntingBlaster	<$>42920</>
116530	Ring2_SiegeBurst	<$>42922</>
116531	Ring2_Psychokinesis	<$>42924</>
116532	Ring2_ESP	<$>42926</>
116533	Ring2_PhantomIllusion	<$>42928</>
116534	Ring2_Levitation	<$>42930</>
116535	Ring2_PossessionFire	<$>42932</>
116536	Ring2_EvocationFire	<$>42934</>
116537	Ring2_PossessionIce	<$>42936</>
116538	Ring2_EvocationIce	<$>42938</>
116539	Ring2_PossessionLightning	<$>42940</>
116540	Ring2_EvocationLightning	<$>42942</>
116541	Ring2_LordofElemental	<$>42944</>
116542	Ring2_FirstAid	<$>42946</>
116543	Ring2_Fortitudo	<$>42948</>
116544	Ring2_InstallTrap	<$>42950</>
116545	Ring2_Construction	<$>42952</>
116546	Ring2_Marionette	<$>42954</>
116547	Ring2_TheDefender	<$>42956</>
116548	Ring2_StabGuard	<$>42958</>
116549	Ring2_Cauchemar	<$>42960</>
116550	Ring2_EncounterShot	<$>42962</>
116551	Ring2_GiganticMarkmanship	<$>42964</>
116552	Ring2_Incantation	<$>42966</>
116553	Ring2_Anathema	<$>42968</>
116554	Ring2_DominationFire	<$>42970</>
116555	Ring2_DominationIce	<$>42972</>
116556	Ring2_DominationLightning	<$>42974</>
116557	Ring2_TacticalAssistance	<$>42976</>
116558	Ring2_AvanceGarde	<$>42978</>
116559	Ring2_Sidewinder	<$>42980</>
116560	Ring2_MartialArtsG	<$>42982</>
116561	Ring2_Muathai	<$>42984</>
116562	Ring2_EpeeGlacier	<$>42986</>
116563	Ring2_SabreGlacier	<$>42988</>
116564	Ring2_Amicus	<$>42990</>
116565	Ring2_Testis	<$>42992</>
116566	Ring2_ConstructionYega	<$>42994</>
116567	Ring2_MiddleGuard2	<$>42996</>
116568	Ring2_HeavenorHell2	<$>42998</>
116569	Ring2_MaingaucheGarde2	<$>43000</>
116570	Ring2_AvanceGarde2	<$>43002</>
116571	Ring2_EpeeGarde2	<$>43004</>
116572	Ring2_MartialArtsF	<$>43006</>
116573	Ring2_LowGuard	<$>43008</>
116574	Ring2_MightyCruz	<$>43010</>
116575	Ring2_RaidAssault	<$>43012</>
116576	Ring2_SightShot	<$>43014</>
116577	Ring2_OutrageShot	<$>43016</>
116578	Ring2_GiganticBlaster	<$>43018</>
116579	Ring2_Serenade	<$>43020</>
116580	Ring2_MartialArtsM	<$>43022</>
116581	Ring2_Arbalester	<$>43024</>
116582	Ring2_AggressiveShot	<$>43026</>
116583	Ring2_InroadShot	<$>43028</>
116584	Ring2_StandingShotINF	<$>43030</>
116585	Ring2_KneelingShotINF	<$>43031</>
116586	Ring2_Minstrel	<$>43032</>
116587	Ring2_NoviceGuard	<$>43034</>
116588	Ring2_NoviceMarksmanship	<$>43036</>
116589	Ring2_Sagitta	<$>43038</>
116590	Ring2_RapidaEspada	<$>43040</>
116591	Ring2_Equites	<$>43042</>
116592	Ring2_Rapiere	<$>43044</>
116593	Ring2_HangingGuard	<$>43046</>
116594	Ring2_Arnis	<$>43048</>
116595	Ring2_Flintlock	<$>43050</>
116596	Ring2_Combatant	<$>43052</>
116597	Ring2_Gorgeous	<$>43054</>
116598	Ring2_Semilunar	<$>43056</>
116599	Ring2_BackGuardN	<$>43058</>
116600	Ring2_Rapiere2	<$>43059</>
116603	Ring2_TestedGuard	<$>43063</>
116605	Ring2_ForgottenTheMagic	<$>43066</>
116606	Ring2_MasterMartialArts	<$>43068</>
116607	Ring2_ThePowerofDarkness	<$>43070</>
116608	Ring2_MagicofOccultism	<$>43072</>
116609	Ring2_OccultismAssitance	<$>43074</>
116610	Ring2_Madness	<$>43076</>
116611	Ring2_EnhancedTactics	<$>43078</>
116612	Ring2_DemolitionBurst	<$>43080</>
116613	Ring2_DemolitionBurst2	<$>43082</>
116614	Ring2_Prelude	<$>43084</>
116615	Ring2_MoonGuard	<$>43086</>
116616	Ring2_DeathChopping	<$>43088</>
116617	Ring2_SuperiorBlaster	<$>43090</>
116618	Ring2_DuelBlaster	<$>43092</>
116619	Ring2_OccultismAssitance2	<$>43094</>
116620	Ring2_MiddleGuardAS	<$>43095</>
116621	Ring2_TwinBladesAS	<$>43097</>
116622	Ring2_LowGuardAS	<$>43099</>
116623	Ring2_TheCrusader	<$>43100</>
116624	Ring2_Innocentio	<$>43102</>
116625	Ring2_BloodyFeast	<$>43104</>
116626	Ring2_TronadaCruz	<$>43106</>
116629	Ring2_Peltast	<$>43110</>
116630	Ring2_ShadowSting	<$>43112</>
116631	Ring2_Croisement	<$>43114</>
116632	Ring2_Punisher	<$>43116</>
116633	Ring2_UnlimitedShot	<$>43118</>
116634	Ring2_Sharpshooter	<$>43120</>
116635	Ring2_ShinySting	<$>43122</>
116636	Ring2_Efreet	<$>43124</>
116637	Ring2_Hermetisme	<$>43126</>
116638	Ring2_BlitzAssault	<$>43128</>
116639	Ring2_Wanted	<$>43130</>
116640	Ring2_Frost	<$>43132</>
116641	Ring2_Telekinesis	<$>43134</>
116642	Ring2_Furious	<$>43136</>
116643	Ring2_Provoke_1	<$>43138</>
116644	Ring2_Reflection_1	<$>86881</>
116645	Ring2_HealingAuto_1	<$>43140</>
116646	Ring2_Concentrate_1	<$>43141</>
116647	Ring2_ManaActivation_1	<$>43143</>
116648	Ring2_Detection_1	<$>43144</>
116649	Ring2_MeltArmor_1	<$>43145</>
116650	Ring2_MeltWeapon_1	<$>43146</>
116651	Ring2_FatalBlues_1	<$>43147</>
116652	Ring2_Tenacity_1	<$>43148</>
116653	Ring2_Sprint_1	<$>43149</>
116654	Ring2_Fantastic_1	<$>43150</>
116655	Ring2_BattleCook_1	<$>43151</>
116656	Ring2_SiegeMode_1	<$>43152</>
116657	Ring2_Rage_1	<$>43153</>
116658	Ring2_Powerabsinia_1	<$>43154</>
116659	Ring2_CastNet_1	<$>43155</>
116660	Ring2_Grinding_1	<$>43156</>
116661	Ring2_SandStorm_1	<$>43157</>
116662	Ring2_Infiltration_1	<$>43159</>
116663	Ring2_ChapterofEarth_1	<$>43160</>
116664	Ring2_Resuscitation_1	<$>43161</>
116665	Ring2_BoostMagic_1	<$>43162</>
116666	Ring2_ChapterofWind_1	<$>43163</>
116667	Ring2_Dreamofdoll_1	<$>141094</>
116668	Ring2_Leviathanroar_1	<$>43165</>
116669	Ring2_BattleSmith_1	<$>43166</>
116670	Ring2_Destino_1	<$>43167</>
116671	Ring2_BurningSpirits_1	<$>43168</>
116672	Ring2_Summon_GrimReaper_B_1	<$>43169</>
116673	Ring2_Summon_GrimReaper_W_1	<$>43170</>
116674	Ring2_ShdowTrigger_1	<$>43171</>
116675	Ring2_IceSpirits_1	<$>43172</>
116676	Ring2_Encor_1	<$>43173</>
116677	Ring2_HwoarangsSpirits_1	<$>43174</>
116678	Ring2_CatsEye_1	<$>43175</>
116679	Ring2_Summon_Bearworker_1	<$>86884</>
116680	Ring2_Feralroar_1	<$>43177</>
116681	Ring2_Beast_1	<$>43178</>
116682	Ring2_SummonProst_1	<$>43179</>
116683	Ring2_SafeGuard_1	<$>43180</>
116684	Ring2_Sprint2_1	<$>43181</>
116685	Ring2_HighTide_1	<$>43182</>
116686	Ring2_Cure_1	<$>43183</>
116687	Ring2_Trigger_1	<$>43185</>
116688	Ring2_Leadership_1	<$>43186</>
116689	Ring2_Alchemy_1	<$>43187</>
116690	Ring2_SilentMove_1	<$>43188</>
116691	Ring2_Flare_1	<$>43189</>
116692	Ring2_Tempest	<$>43190</>
116693	Ring2_Cutlass	<$>43192</>
116695	Ring2_Abyss	<$>43197</>
116696	Ring2_SoulGuard	<$>58001</>
116697	Ring2_Soulbringer	<$>43201</>
116698	Ring2_Therapy	<$>43203</>
116699	Ring2_Sniper	<$>43205</>
116700	Ring2_Sabertooth	<$>43206</>
116701	Ring2_Destroyer	<$>43207</>
116702	Ring2_GuardianStructure	<$>43208</>
116703	Ring2_Architecture	<$>43209</>
116704	Ring2_Sweeper	<$>43210</>
116705	Ring2_PuppetLancer	<$>43211</>
116706	Ring2_PuppetShooter	<$>43212</>
116707	Ring2_PuppetMagician	<$>43213</>
116708	Ring2_PuppetMaster	<$>43214</>
116709	Ring2_Diable	<$>43215</>
116710	Ring2_FleurGlacier	<$>43216</>
116711	Ring2_Frenzy_1	<$>43217</>
116712	Ring2_GroundWave_1	<$>43220</>
116713	Ring2_MassHealing_1	<$>43223</>
116714	Ring2_CleaningTime_1	<$>43226</>
116715	Ring2_HighlanderSoul_1	<$>43229</>
116716	Ring2_Grill_1	<$>43230</>
116717	Ring2_EnchantedArm_1	<$>43232</>
116718	Ring2_TranceRobo	<$>71591</>
116719	Ring2_DarkAvenger	<$>71710</>
116720	Ring2_DestroyerMode_1	<$>76015</>
116721	Ring2_DefendMode_1	<$>76018</>
116722	Ring2_FastBuilder_1	<$>76021</>
116723	Ring2_AyeMaam_1	<$>76024</>
116724	Ring2_Trickinesys	<$>77075</>
116725	Ring2_Cobra	<$>86885</>
116726	Ring2_DIstortionCube	<$>86887</>
116727	Ring2_FastThinking_1	<$>86889</>
116728	Ring2_Drunken_1	<$>86892</>
116729	Ring2_ReflectSkin_1	<$>78938</>
116730	Ring2_Rocking	<$>94679</>
116731	Ring2_FemmeFatale	<$>86895</>
116732	Ring2_DaggerPolish_1	<$>86896</>
116733	Ring2_RoyalGuard	<$>90421</>
116734	Ring2_MartialArtsT	<$>90422</>
116735	Ring2_LightningWolf	<$>91500</>
116736	Ring2_Inferno	<$>91501</>
116737	Ring2_Vendetta	<$>92842</>
116738	Ring2_CombatAssault	<$>94681</>
116739	Ring2_ShadowAssault	<$>94682</>
116740	Ring2_Marksmanship_1	<$>94683</>
116741	Ring2_BattleMedicine	<$>97827</>
116742	Ring2_TwinSting	<$>97828</>
116743	Ring2_Edge	<$>97829</>
116744	Ring2_Floresta	<$>97832</>
116745	Ring2_HeavyStinger	<$>97833</>
116746	Ring2_Maidenofglacier	<$>104168</>
116747	Ring2_GunMaster	<$>97834</>
116748	Ring2_IllusionGunner	<$>100091</>
116749	Ring2_HighClass	<$>100092</>
116750	Ring2_Folclore	<$>97837</>
116752	Ring2_Piracy	<$>100095</>
116753	Ring2_Ambrosia	<$>100096</>
116754	Ring2_WindSpirits	<$>100097</>
116755	Ring2_RapidoCruz	<$>104169</>
116756	Ring2_Nature	<$>104170</>
116757	Ring2_Pythonis	<$>104173</>
116758	Ring2_Invertir	<$>104174</>
116759	Ring2_Vigilar	<$>104177</>
116760	Ring2_Sneedronningen	<$>104178</>
116761	Ring2_IllusionGarde	<$>104179</>
116762	Ring2_Desire	<$>110469</>
116763	Ring2_MartialArtsSN	<$>110470</>
116765	Ring2_HolyAura	<$>110475</>
116766	Ring2_HollyShielder	<$>110478</>
116767	Ring2_CannonShooter	<$>110479</>
116768	Ring2_ElectronicKats	<$>118559</>
116769	Ring2_ArcSting	<$>118560</>
116770	Ring2_Justice	<$>118562</>
116771	Ring2_SaintShot	<$>118561</>
116772	Ring2_InfernalBurn	<$>118565</>
116775	Ring2_Infierno	<$>126147</>
116776	Ring2_Valer	<$>123654</>
116777	Ring2_ResoningJournalist	<$>123652</>
116778	Ring2_Thanatos	<$>126148</>
116779	Ring2_Possession	<$>126149</>
116780	Ring2_DSN	<$>126152</>
116781	Ring2_EagleClaw	<$>127617</>
116782	Ring2_ExPunisher	<$>127618</>
116783	Ring2_Placidez	<$>132662</>
116784	Ring2_Drawing	<$>128304</>
116785	Ring2_Creacion	<$>132663</>
116786	Ring2_Limite	<$>132664</>
116787	Ring2_ElectronicHare	<$>134170</>
116788	Ring2_PsychicRev	<$>134171</>
116789	Ring2_SharpenBlade	<$>136358</>
116790	Ring2_WildHammer	<$>136361</>
116791	Ring2_DemolitionRoar	<$>137028</>
116792	Ring2_Storytelling	<$>141100</>
116793	Ring2_Mensa	<$>141101</>
116794	Ring2_ImperialGuardian	<$>137351</>
116795	Ring2_Dreamofdoll_DEX1	<$>141104</>
116796	Ring2_Dreamofdoll_INT1	<$>141106</>
116797	Ring2_ProtectWeapon	<$>137352</>
116798	Ring2_RosaSecreta	<$>142604</>
116799	Ring2_Indicacion_1	<$>142605</>
116800	Ring2_Machina	<$>142479</>
116801	Ring2_SoltingMachina_1	<$>142480</>
116802	Ring2_Secreto	<$>142608</>
116803	Ring2_Conviction	<$>142801</>
116804	Ring2_Faith2	<$>142802</>
116805	Ring2_Quasar	<$>152258</>
116806	Ring2_Luxuria	<$>152259</>
116807	Ring2_Manipulation	<$>152507</>
116808	Ring2_ElementalMaster	<$>155333</>
116809	Ring2_Imperialtactics	<$>152728</>
116810	Ring2_Fieldmanual	<$>165735</>
116811	Ring2_SacredBullet	<$>152978</>
116812	Ring2_Reditum_1	<$>165737</>
116813	Ring2_Istion	<$>165740</>
116814	Ring2_Virtus_1	<$>156115</>
116815	Ring2_Fretensis	<$>156118</>
116816	Ring2_WrathGuard	<$>156270</>
116817	Ring2_BloodyPunisher	<$>165741</>
116818	Ring2_Saluete	<$>165742</>
116819	Ring2_Cluster	<$>156346</>
116820	Ring2_Mythos	<$>156508</>
116821	Ring2_Zodiac	<$>168033</>
116822	Ring2_TacticalShot	<$>168252</>
116823	Ring2_Adventure	<$>168320</>
116824	Ring2_FreezeOver	<$>168591</>
116825	Ring2_Gaebolg	<$>168731</>
116826	Ring2_Todestrieb	<$>180487</>
116827	Ring2_Malediction	<$>180719</>
116828	Ring2_Savate	<$>180909</>
116829	Ring2_Whisper	<$>181069</>
116830	Ring2_Velmas	<$>181742</>
116831	Ring2_Sereni	<$>181744</>
116832	Ring2_Grave	<$>188260</>
116833	Ring2_VioletaPerro	<$>188566</>
116834	Ring2_Belief	<$>189357</>
116835	Ring2_Shipide	<$>189358</>
116836	Ring2_Elegance	<$>189711</>
116837	Ring2_Balisada	<$>195561</>
116838	Ring2_BlackCat	<$>197685</>
116839	Ring2_ALS	<$>195785</>
116840	Ring2_MindStill	<$>197686</>
116841	Ring2_Corsair	<$>197688</>
116842	Ring2_Carrier	<$>197690</>
116843	Ring2_Atlas	<$>195975</>
116844	Ring2_Salvatize	<$>196234</>
116845	Ring2_FuRar	<$>196235</>
116846	Ring2_Tyrfing	<$>198463</>
116847	Ring2_Tenebra	<$>198651</>
116848	Ring2_Railgun	<$>198764</>
116849	Ring2_GrimReaper	<$>200123</>
116850	Ring2_Dadamos	<$>201090</>
116851	Ring2_ElectricaBillar	<$>201243</>
116852	Ring2_Asparu	<$>201244</>
116853	Ring2_ISN	<$>202023</>
116854	Ring2_Talasa	<$>202251</>
116855	Ring2_Void	<$>212961</>
116856	Ring2_Karima	<$>213193</>
116857	Ring2_Machetau	<$>213195</>
116858	Ring2_Intoxicacion	<$>214598</>
116859	Ring2_NineTail	<$>215255</>
116860	Ring2_Prd	<$>217365</>
116861	Ring2_Pilo	<$>217835</>
116862	Ring2_Barbatos	<$>218277</>
116863	Ring2_Retribution	<$>218559</>
116864	Ring2_Messia	<$>218920</>
116865	Ring2_Savior	<$>222217</>
116866	Ring2_Arama	<$>222219</>
116874	Ring2_ShootingCorperation	<$>222954</>
116875	Ring2_ClaBuster	<$>225633</>
116876	Ring2_Geirskogul	<$>226189</>
126001	Ring2_Equites_Fighter	<$>76026</>
126002	Ring2_TheCrusader_Fighter	<$>76028</>
126003	Ring2_TronadaCruz_Fighter	<$>76030</>
126004	Ring2_Peltast_Fighter	<$>76032</>
126005	Ring2_HangingGuard_Fighter	<$>76034</>
126006	Ring2_ThePowerofDarkness_Wizard	<$>76036</>
126007	Ring2_Telekinesis_Wizard	<$>76038</>
126008	Ring2_Arnis_Scout	<$>76040</>
126009	Ring2_EnhancedTactics_Scout	<$>76042</>
126010	Ring2_UnlimitedShot_Musketeer	<$>76044</>
126011	Ring2_Wanted_Musketeer	<$>76243</>
126012	Ring2_Flintlock_Musketeer	<$>76046</>
126013	Ring2_MagicofOccultism_Warlock	<$>76048</>
126014	Ring2_OccultismAssitance_Warlock	<$>76050</>
126015	Ring2_SuperiorBlaster_Grace	<$>76052</>
126016	Ring2_Flintlock_Grace	<$>76054</>
126017	Ring2_TronadaCruz_Idge	<$>76056</>
126018	Ring2_HangingGuard_Idge	<$>76058</>
