ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideHPBar	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	-2	2300	0	0	0	18	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	120	168	37500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54003	Monster_Quest_Sct_Loo_2	MELEE	0	100	0	0	0	0	0	0	0	0	2	None	144	95	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Loo	None	95	1	0	0	0	0	250	None	0	120	YES	YES	100	95	TRUE	TRUE	10	112	45	0	NO	2000	95	0	135	0	0	0	0	0	613	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>216736</>	0	0	95	20	0	0	0	20	0	20	0	20	0	558	0	20	0	Human	1	0	0	5	YES	0	0	180	1	MonAndPC	1	Monster_Loo	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	3	350	Circle	0	0	MON_MISSION_03	215	FALSE	YES	558	180	CTYPE
0	0	0	0	1700	0	0	0	18	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	150	42500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54004	mon_Quest_Sct_altdemoniac2_2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	95	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Okutoum	None	95	1	0	0	0	0	250	None	0	120	NO	YES	100	95	FALSE	FALSE	20	112	30	0	NO	1400	95	0	135	0	0	0	0	0	497	0	0	0	100	100	None	100	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>210265</>	0	0	95	20	0	0	0	20	0	20	0	20	0	1252	0	20	0	Demon	1	0	0	9	YES	0	0	120	2	MonAndPC	1	mon_altdemoniac2	100	YES	M	LARGE	2	500	0	0	PerNormalAttack	CloseTarget	None	None	30	30	0	0	42295	42296	0	0	0	0	0	None	0	0	MON_QUEST_ALT_SCT_LOO3	215	FALSE	YES	383	130	ATYPE
0	0	0	0	1766	0	0	0	18	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	150	42500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54005	mon_Quest_Sct_altdemoniac3_2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	95	1	0	HARD	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Yuzan	None	95	1	0	0	0	0	250	None	0	120	NO	YES	100	95	FALSE	FALSE	20	112	30	0	NO	1400	95	0	135	0	0	0	0	0	497	0	0	0	100	100	None	100	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>210266</>	0	0	95	20	0	0	0	20	0	20	0	20	0	1292	0	20	0	Demon	1	0	0	9	YES	0	0	120	2	MonAndPC	1	mon_altdemoniac3	100	YES	M	LARGE	2	0	0	0	PerNormalAttack	None	None	None	50	0	0	0	42297	0	0	0	0	0	0	None	0	0	MON_QUEST_ALT_SCT_LOO3	215	FALSE	YES	383	130	ATYPE
0	0	0	0	2520	0	0	0	32	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	175	12500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54006	Monster_Quest_Sct_Adriana1	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Adriana	None	0	1	0	0	0	0	0	None	0	120	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	135	0	0	0	0	0	545	0	0	0	100	100	None	1200	100	100	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>4976</>	0	0	0	90	0	0	0	90	0	90	0	90	0	495	0	100	0	Human	1	0	0	5	YES	0	0	325	1	MonAndPC	1	Moster_Adriana	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	159	FALSE	YES	495	48	ATYPE
0	0	0	0	1063	0	0	0	32	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	7500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54007	Moster_Quest_Sct_Alt_VesNavy1	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Vespanolla Navy	None	0	1	0	0	0	0	250	None	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	135	0	0	0	0	0	137	0	0	0	100	100	None	1500	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49513</>	0	0	0	90	0	0	0	90	0	90	0	90	0	499	0	100	0	Human	1	0	0	5	YES	0	0	107	1	MonAndPC	1	Moster_Luciano_ST	100	YES	S	SMALL	3	800	80	0	PerNormalAttack	AwayTarget	HP	None	50	70	13	0	40669	40098	40700	0	0	0	0	None	0	0	MON_AGGRESSIVE	106	FALSE	YES	124	48	BTYPE
0	0	0	0	1063	0	0	0	32	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	7500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54008	Moster_Quest_Sct_Alt_VesNavy2	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Vespanolla Navy	None	0	1	0	0	0	0	250	None	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	135	0	0	0	0	0	137	0	0	0	100	100	None	1500	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49513</>	0	0	0	90	0	0	0	90	0	90	0	90	0	499	0	100	0	Human	1	0	0	5	YES	0	0	107	1	MonAndPC	1	Moster_Luciano_ST	100	YES	S	SMALL	3	800	80	0	PerNormalAttack	AwayTarget	HP	None	50	70	13	0	40669	40098	40700	0	0	0	0	None	0	0	MON_AGGRESSIVE	106	FALSE	YES	124	48	BTYPE
0	0	0	-2	2300	0	0	0	30	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	120	168	50000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54009	Monster_Quest_Sct_Loo_3	MELEE	0	100	0	0	0	0	0	0	0	0	2	None	144	95	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Loo	None	95	1	0	0	0	0	250	None	0	120	YES	YES	100	95	TRUE	TRUE	10	112	45	0	NO	2000	95	0	135	0	0	0	0	0	484	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>216736</>	0	0	95	90	0	0	0	90	0	90	0	90	0	558	0	90	0	Human	1	0	0	5	YES	0	0	250	1	MonAndPC	1	Monster_Loo	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	3	350	Circle	0	0	MON_MISSION_03	135	FALSE	YES	558	250	CTYPE
0	0	0	0	2520	0	0	0	32	2	0	0	0	0	Single	0	0	None	None	none	0	0	0	120	175	7500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54010	Monster_Quest_Sct_Adriana_2	SHOOT	0	100	0	0	0	0	0	0	0	0	0	None	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Adriana	None	0	1	0	0	0	0	0	None	0	120	NO	YES	0	0	FALSE	FALSE	10	112	45	0	NO	1400	0	0	140	0	0	0	0	0	545	0	0	0	100	100	None	1200	100	100	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>4976</>	0	0	0	90	0	0	0	90	0	90	0	90	0	495	0	100	0	Human	1	0	0	5	YES	0	0	325	1	MonAndPC	1	Moster_Adriana	100	YES	S	MEDIUM	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_AGGRESSIVE	159	FALSE	YES	495	48	ATYPE
0	0	0	0	1063	0	0	0	32	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	2800	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54011	Moster_Quest_Sct_Alt_VesNavy3	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Vespanolla Navy	None	0	1	0	0	0	0	250	None	0	50	NO	YES	0	0	FALSE	FALSE	15	112	45	0	NO	1400	0	0	140	0	0	0	0	0	137	0	0	0	100	100	None	1500	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49513</>	0	0	0	90	0	0	0	90	0	90	0	90	0	499	0	100	0	Human	1	0	0	5	YES	0	0	200	1	MonAndPC	1	Moster_Luciano_ST	100	YES	S	SMALL	3	800	80	0	PerNormalAttack	AwayTarget	HP	None	50	70	13	0	40669	40098	40700	0	0	0	0	None	0	0	MON_AGGRESSIVE	106	FALSE	YES	124	48	BTYPE
0	0	0	0	1063	0	0	0	32	1	0	0	0	0	Single	0	0	None	None	none	0	0	0	50	120	2800	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54012	Moster_Quest_Sct_Alt_VesNavy4	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	60	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Vespanolla Navy	None	0	1	0	0	0	0	250	None	0	50	YES	YES	0	0	TRUE	TRUE	15	112	45	0	YES	1400	0	0	100	0	0	0	0	0	137	0	0	0	100	100	None	150	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>216797</>	0	0	0	90	0	0	0	90	0	90	0	90	0	499	0	100	0	Human	1	0	0	5	YES	0	0	200	1	MonAndPC	1	Moster_Luciano_ST	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_POR_VPN_MISSION_A	106	FALSE	YES	124	48	BTYPE
0	0	0	0	2300	0	0	0	37	1	0	0	0	0	Splash	0	0	None	None	none	0	0	0	120	180	1500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54013	Monster_Quest_Sct_Alt_lynn	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	65	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Lynn	None	0	3	0	0	0	0	250	None	0	120	YES	YES	30	0	TRUE	TRUE	25	112	30	0	YES	1400	0	0	140	0	0	0	0	0	461	0	0	0	100	100	None	200	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>137367</>	0	0	0	70	0	0	0	70	0	70	0	70	0	461	0	80	0	Human	1	0	0	12	YES	0	0	230	1	MonAndPC	1	monster_lynn	50	YES	M	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	4	300	Circle	0	0	MON_AGGRESSIVE	150158	TRUE	YES	461	70	CTYPE
0	0	0	0	2300	0	0	0	21	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	120	168	37500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	54014	Monster_Quest_Sct_Loo_4	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	144	95	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Loo	None	95	1	0	0	0	0	250	None	0	120	YES	YES	100	95	TRUE	TRUE	10	112	45	0	NO	2000	95	0	150	0	0	0	0	0	484	0	0	0	100	100	None	100	100	0	None	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	<$>216736</>	0	0	95	90	0	0	0	90	0	90	0	90	0	558	0	99	0	Human	1	0	0	5	YES	0	0	225	1	MonAndPC	1	Monster_Loo	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	1	3	350	Circle	0	0	MON_MISSION_03	280	FALSE	YES	558	225	CTYPE
