ADDDam_BM	ADDMHP_BM	ALv_BM	AR_BM	ASPD	ASPD_BM	ATK_BM	Action	Arm	AtkLayer	AtkLayer_BM	AtkMedium	AtkMetal	AtkSoft	AtkType	BLK_BM	BLOCK	BlkType	Buff	BuffATK	BuffATKKFrq	BuffATKLv	BuffFreq	BuffMidOffset	BuffTopOffset	CON	MON_ALv	MON_AR	MON_ASPD	MON_AtkLayer	MON_BLK	MON_CRT	MON_DAM	MON_DEF	MON_DLv	MON_DR	MON_DefIP	MON_DefLayer	MON_FireIP	MON_HR	MON_IMP	MON_IceIP	MON_KDRank	MON_LgtIP	MON_MHP	MON_MKP	MON_MSPD	MON_PR	MON_PsyIP	MON_RFIRE	MON_RICE	MON_RLGHT	MON_RPSY	MON_RSTAT	MON_Reflection	MonDam	PCDam	CRTATK	CRTDEF	CRT_BM	ClassID	ClassName	ClassType	Count	DBSave	DEFHYB_BM	DEFMAG_BM	DEFMEL_BM	DEFPER_BM	DEFSHO_BM	DEF_BM	DLv_BM	DOT_BM	DR_BM	DamageInfoType	DamageOffset	DefIP_BM	DefLayer	DefLayer_BM	DefType	Drop1ID	Drop1Name	Drop1Per	Drop1Quant	Drop2ID	Drop2Name	Drop2Per	Drop2Quant	Drop3ID	Drop3Name	Drop3Per	Drop3Quant	Drop4ID	Drop4Name	Drop4Per	Drop4Quant	Drop5ID	Drop5Name	Drop5Per	Drop5Quant	Drop6ID	Drop6Name	Drop6Per	Drop6Quant	DropAccFreq	DropCrystalCount	DropCrystalFreq	DropEliteEqpFreq	DropEtcFreq	DropInstFreq	DropNormEqpFreq	DropOldEqpFreq	DropRecipeFreq	EXP	ElemType	EngName	FamilyName	FireIP_BM	Grade	HITDam_BM	HP	HR_BM	HeightOffset1	HeightOffset2	HideInfo	HitOffset	HitProof	Hittable	IMP_BM	IceIP_BM	IsRaidMonster	IsTypeBoss	KDRank	KDownPower	KDownVAngle	KP	KbProof	LODDist	LgtIP_BM	LifeTime	Lv	MAGDam_BM	MELDam_BM	MHPFix	MHP_BM	MKP_BM	MSPD	MSPDFix	MSPD_BM	MSP_BM	MagicDefiance	MartialDefiance	MaterialSet	MaxR	MeleeDefiance	MinR	MinionCondition	MinionCount	MinionID	MinionID2	MinionID3	MinionID4	MinionID5	MobRank	MonBuffATKKFrq	MonClassKey	MonDam_BM	MonValue1	MonValue2	MonValue3	MonValue4	MonValue5	MonValue6	Name	PCDam_BM	PR_BM	PsyIP_BM	RFIRE	RFIRE_BM	RHP	RHP_BM	RICE	RICE_BM	RLGHT	RLGHT_BM	RPSY	RPSY_BM	RSPD	RSP_BM	RSTAT	RSTAT_BM	RaceType	Ratio	Reflection	Reflection_BM	Res	Rotate	SHTDam_BM	SPDBM	STR	Scale	SelectFilter	ShadowScale	Shape	ShootDefiance	ShowName	Size	SizeType	SkillArg1	SkillArg2	SkillArg3	SkillArg4	SkillCondition1	SkillCondition2	SkillCondition3	SkillCondition4	SkillFreq1	SkillFreq2	SkillFreq3	SkillFreq4	SkillID1	SkillID2	SkillID3	SkillID4	SplDam	SplLimit	SplRange	SplType	StartID	State_BM	Tactics	TotAbl	ViewInvi	Visible	WSPD	Wpn	WpnType
0	0	0	3	1360	0	0	0	30	2	0	0	0	0	Splash	0	0	None	Shock	none	0	0	5	137	210	3200	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21581	Monster_Oannesarena	MELEE	0	100	0	0	0	0	0	0	0	0	-3	None	164	0	1	0	SOFT	20623	Constellation_Box	500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	3	0	0	0	20	ICE	Arena Oannes Leader	None	0	1	0	0	0	0	0	0	137	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	2500	0	0	120	0	0	0	0	0	646	0	0	0	100	100	None	158	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49878</>	0	0	0	30	0	0	0	30	0	50	0	30	0	587	0	60	0	Creature	1	0	0	8	YES	0	0	60	2.1	MonAndPC	1	Monster_Oannes_Leader	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	3290	TRUE	YES	587	60	ATYPE
0	0	0	0	1700	0	0	0	20	2	0	0	0	0	Single	0	0	None	Shock	none	0	0	5	111	170	1000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21582	Monster_arenaOannes	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	133	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	3	0	0	0	5	ICE	Arena Oannes	None	0	1	0	0	0	0	250	0	111	YES	YES	0	0	TRUE	TRUE	10	112	45	0	YES	2380	0	0	120	0	0	0	0	0	524	0	0	0	100	100	None	128	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49879</>	0	0	0	50	0	0	0	90	0	90	0	10	0	476	0	14	0	Creature	1	0	0	5	YES	0	0	45	1.7	MonAndPC	1	Monster_Oannes	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0	0	0	None	0	0	MON_ARENA01_SUMMON	1065	TRUE	YES	476	42	ATYPE
0	0	0	4	2040	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	146	268	5500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21591	Monster_spidercrabarena_L	MELEE	0	100	0	0	0	0	0	0	0	0	-4	None	175	0	1	0	MEDIUM	20623	Constellation_Box	500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	20	NEUTRAL	Arena SpiderCrab Leader	None	0	1	0	0	0	0	0	0	146	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	1820	0	0	125	0	0	0	0	0	301	0	0	0	100	100	None	124	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49880</>	0	0	0	70	0	0	0	30	0	30	0	30	0	675	0	60	0	Creature	1	0	0	8	YES	0	102	65	1.3	MonAndPC	1	Monster_spidercrab_Leader	100	YES	S	MEDIUM	400	0	0	0	CloseTarget	None	None	None	10	0	0	0	40234	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	5605	TRUE	YES	274	70	CTYPE
0	0	0	0	2040	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Burning	none	0	0	5	146	268	2500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21592	Monster_spidercrabarena	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	175	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	5	NEUTRAL	Arena SpiderCrab	None	0	1	0	0	0	0	0	0	146	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	1820	0	0	125	0	0	0	0	0	602	0	0	0	100	100	None	124	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49881</>	0	0	0	70	0	0	0	30	0	30	0	30	0	1350	0	60	0	Creature	1	0	0	8	YES	0	102	60	2.6	MonAndPC	1	Monster_spidercrab_Leader	100	YES	S	MEDIUM	400	0	0	0	CloseTarget	None	None	None	10	0	0	0	40234	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	2600	TRUE	YES	548	60	CTYPE
0	0	0	4	1240	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Freeze	none	0	0	5	160	240	5500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21601	Monster_StripeSaberBoararenaL	MELEE	0	100	0	0	0	0	0	0	0	0	-4	None	192	0	1	0	SOFT	20623	Constellation_Box	500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	20	NEUTRAL	Arena Stripe Saberboar Leader	None	0	1	0	0	0	0	0	0	160	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	2240	0	0	125	0	0	0	0	0	146	0	0	0	100	100	None	160	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49882</>	0	0	0	30	0	0	0	70	0	30	0	30	0	695	0	60	0	Creature	1	0	0	8	YES	0	295	65	1.6	MonAndPC	1	Monster_StripeSaberBoar_Leader	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	5605	TRUE	YES	133	70	ATYPE
0	0	0	0	1240	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Freeze	none	0	0	5	160	240	2500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21602	Monster_StripeSaberBoararena	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	192	0	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	5	NEUTRAL	Arena Stripe Saberboar	None	0	1	0	0	0	0	0	0	160	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	2240	0	0	125	0	0	0	0	0	292	0	0	0	100	100	None	160	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49883</>	0	0	0	30	0	0	0	70	0	30	0	30	0	1390	0	60	0	Creature	1	0	0	8	YES	0	295	60	3.2	MonAndPC	1	Monster_StripeSaberBoar_Leader	100	YES	S	SMALL	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	2600	TRUE	YES	266	60	ATYPE
0	0	0	4	2040	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Shock	none	0	0	5	234	325	5500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21611	Monster_HalfmoonBeararenaL	MELEE	0	100	0	0	0	0	0	0	0	0	-4	None	281	0	1	0	MEDIUM	20623	Constellation_Box	500	1	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	20	NEUTRAL	Arena Half-moon Bear Leader	None	0	1	0	0	0	0	0	0	234	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	2500	0	0	125	0	0	0	0	0	189	0	0	0	100	100	None	195	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49884</>	0	0	0	30	0	0	0	30	0	70	0	30	0	660	0	60	0	Creature	1	0	0	8	YES	0	199	65	1.3	MonAndPC	1	Monster_CorridorHalfmoonBear_Leader	100	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	5605	TRUE	YES	172	70	CTYPE
0	0	0	0	2040	0	0	0	40	2	0	0	0	0	Splash	0	0	None	Shock	none	0	0	5	234	325	2500	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21612	Monster_HalfmoonBeararena	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	281	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	2	0	0	0	5	NEUTRAL	Arena Half-moon Bear Leader	None	0	1	0	0	0	0	0	0	234	YES	YES	0	0	TRUE	TRUE	30	112	45	0	YES	2500	0	0	125	0	0	0	0	0	378	0	0	0	100	100	None	195	100	0	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>49885</>	0	0	0	30	0	0	0	30	0	70	0	30	0	1320	0	60	0	Creature	1	0	0	8	YES	0	199	60	2.6	MonAndPC	1	Monster_CorridorHalfmoonBear_Leader	100	YES	S	LARGE	0	0	0	0	None	None	None	None	0	0	0	0	0	0	0	0	0.5	1	150	Circle	0	0	MON_ARENA01_MIDDLEBOSS	2600	TRUE	YES	344	60	CTYPE
0	0	0	4	3200	0	0	0	35	2	0	0	0	0	Splash	0	0	None	None	none	0	0	0	529	621	7200	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21701	Monster_arenaDilosLatemn	MAGIC	0	100	0	0	0	0	0	0	0	0	0	None	635	60	1	0	SOFT	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	50	FIRE	DILOS LATEMN	None	0	1	0	0	0	0	0	0	529	YES	YES	0	0	TRUE	TRUE	50	100	45	0	YES	5000	0	0	130	0	0	0	0	0	390	0	0	0	100	100	None	3450	100	230	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>47103</>	0	0	0	90	0	0	0	90	0	90	0	90	0	300	0	100	0	Human	1	0	0	8	YES	0	0	60	2.1	MonAndPC	1	Monster_DilosLatemn	100	YES	S	MEDIUM	3	1200	0	0	PerNormalAttack	CloseTarget	None	None	50	15	0	0	40020	40034	0	0	0.75	15	350	Circle	0	0	MON_ARENA01_BOSS	7297	TRUE	YES	300	80	FIRE
0	0	0	10	2460	0	0	0	28	2	0	0	0	0	Splash	0	0	None	Venom	none	0	0	15	240	300	18000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21796	Monster_Fordoi_Viron2_M	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	300	100	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Lust Witch's Dog	None	0	1	0	0	0	0	250	0	240	NO	YES	0	0	TRUE	TRUE	25	112	30	0	NO	2000	0	0	110	0	0	0	0	0	480	0	0	0	100	100	None	400	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>49815</>	0	0	0	75	0	0	0	75	0	75	0	75	0	3630	0	85	0	Demon	1	0	0	9	YES	0	0	338.25	5.5	MonAndPC	1	Monster_Fordoi	100	YES	M	LARGE	300	500	0	0	AwayTarget	CloseTarget	None	None	5	5	0	0	40511	40512	0	0	1	9	500	Circle	0	0	MON_AGGRESSIVE	100417.25	TRUE	YES	369	90	ATYPE
0	0	0	10	2460	0	0	0	28	2	0	0	0	0	Splash	0	0	None	Venom	none	0	0	15	240	300	18000	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21797	Monster_Fordoi_Viron3_M	MELEE	0	100	0	0	0	0	0	0	0	0	0	None	300	100	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Lust Witch's Dog	None	0	1	0	0	0	0	250	0	240	NO	YES	0	0	TRUE	TRUE	25	112	30	0	NO	2000	0	0	110	0	0	0	0	0	480	0	0	0	100	100	None	400	100	1	None	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	<$>49815</>	0	0	0	75	0	0	0	75	0	75	0	75	0	3630	0	85	0	Demon	1	0	0	9	YES	0	0	338.25	5.5	MonAndPC	1	Monster_Fordoi	100	YES	M	LARGE	300	500	0	0	AwayTarget	CloseTarget	None	None	5	5	0	0	40511	40512	0	0	1	9	500	Circle	0	0	MON_AGGRESSIVE	100417.25	TRUE	YES	369	90	ATYPE
0	0	0	-6	1800	0	0	0	30	2	0	0	0	0	Splash	0	0	None	Poison	Poison	5	10	10	120	216	156325	SCR_Get_MON_ALv	SCR_Get_MON_AR	SCR_Get_MON_ASPD	SCR_Get_MON_AtkLayer	SCR_Get_MON_BLK	SCR_Get_MON_CRT	SCR_Get_MON_DAM	SCR_Get_MON_DEF	SCR_Get_MON_DLv	SCR_Get_MON_DR	SCR_Get_MON_DefIP	SCR_Get_MON_DefLayer	SCR_Get_MON_FireIP	SCR_Get_MON_HR	SCR_Get_MON_IMP	SCR_Get_MON_IceIP	SCR_Get_MON_KDRank	SCR_Get_MON_LgtIP	SCR_Get_MON_MHP	SCR_Get_MON_MKP	SCR_Get_MON_MSPD	SCR_Get_MON_PR	SCR_Get_MON_PsyIP	SCR_Get_MON_RFIRE	SCR_Get_MON_RICE	SCR_Get_MON_RLGHT	SCR_Get_MON_RPSY	SCR_Get_MON_RSTAT	SCR_Get_MON_Reflection	SCR_Get_MON_MonDam	SCR_Get_MON_PCDam	0	0	0	21798	Monster_Swampangler_viron1_M	MELEE	0	100	0	0	0	0	0	0	0	0	-7	ALL	144	0	1	0	MEDIUM	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	NEUTRAL	Swampangler	None	0	1	0	0	0	0	0	0	120	YES	YES	50	0	TRUE	TRUE	10	112	45	0	YES	2500	0	0	150	0	0	0	0	0	488	0	0	0	100	100	None	420	100	1	None	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	<$>50007</>	0	0	0	55	0	0	0	75	0	75	0	75	0	1320	0	98	0	Undead	1	0	0	8	YES	0	175	255	2.5	MonAndPC	1	Monster_Swampangler	100	YES	M	LARGE	350	20	70	1	CloseTarget	PerNormalAttack	HP	AwayTarget	20	20	3	2	40242	40243	40244	40246	0.75	9	100	Circle	0	0	MON_AGGRESSIVE	35000	TRUE	YES	376	75	CTYPE
