AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25074	UDK	Key	NO	0	FALSE	0	0	None	0	<$>39106</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Unidentified Dungeon Key	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39105</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25074	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25075	TheMedalofHonor	Key	NO	0	FALSE	0	0	None	0	<$>39108</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	The Medal of Honor	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39107</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25075	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25076	Footmarks	Key	NO	0	FALSE	0	0	None	0	<$>39110</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Footmarks	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39109</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25076	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25077	PotashFertilizer	Key	NO	0	FALSE	0	0	None	0	<$>39111</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Potash Fertilizer	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>14415</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25077	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25078	DarkRum	Key	NO	0	FALSE	0	0	None	0	<$>39113</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Dark Rum	None	None	None	0	0	FALSE	it_e_rum	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39112</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25078	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25079	OldArmor	Key	NO	0	FALSE	0	0	None	0	<$>39114</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Old Armor	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>13976</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25079	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25080	Cabinskey	Key	NO	0	FALSE	0	0	None	0	<$>39116</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Cabin's key	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39115</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25080	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25081	BoxLunch_Romina	Key	NO	0	FALSE	0	0	None	0	<$>39118</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Lunch box	None	None	None	0	0	FALSE	it_e_boxlunch	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39117</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25081	2	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25082	MilhouAxe	Key	NO	0	FALSE	0	0	None	0	<$>125130</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Milhou's Axe	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>125129</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25082	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25083	SepulvedaDagger	Key	NO	0	FALSE	0	0	None	0	<$>125132</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Sepulveda's Dagger	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>125131</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25083	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25084	Statue	Key	NO	0	FALSE	0	0	None	0	<$>39124</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Small Statue	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39123</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25084	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25085	KeyofAlQueltMoreza	Key	NO	0	FALSE	0	0	None	0	<$>39125</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Key of Al Quelt Moreza	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39125</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25085	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	1	Quest	<$>38963</>	Quest_item	<$>38963</>	25086	VenomPouch	Key	NO	0	FALSE	1	0	None	0	<$>39127</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Spider venom pouch	None	None	None	1	1	FALSE	it_e_venompouch	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_blue	0	<$>39126</>	None	0	1000	0	0	No	0	0	0	0	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25086	1	None	500	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	1	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	1	Quest	<$>38963</>	Quest_item	<$>38963</>	25087	BrokenMask	Key	NO	0	FALSE	1	0	None	0	<$>39129</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Crashed mask	None	None	None	1	1	FALSE	it_e_brokenmask	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_blue	0	<$>39128</>	None	0	1000	0	0	No	0	0	0	0	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	3000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25087	1	None	750	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	1	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	1	Quest	<$>38963</>	Quest_item	<$>38963</>	25088	DoggyChain	Key	NO	0	FALSE	1	0	None	0	<$>39131</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Doggy Chain	None	None	None	1	1	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_blue	0	<$>39130</>	None	0	1000	0	0	No	0	0	0	0	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25088	1	None	1000	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	1	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	1	Quest	<$>38963</>	Quest_item	<$>38963</>	25089	PasiarShell	Key	NO	0	FALSE	0	0	None	0	<$>39133</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Pasiar Shell	None	None	None	1	1	FALSE	it_e_pasiarshell	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_blue	0	<$>39132</>	None	0	1000	0	0	No	0	0	0	0	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	4000	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25089	2	None	1000	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	32	FALSE	8	None	1	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	1	Quest	<$>38963</>	Quest_item	<$>38963</>	25090	EscudoPecher	Key	NO	0	FALSE	0	0	None	0	<$>39135</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Arm of Escudo pecher	None	None	None	1	1	FALSE	it_w_escudopecher	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_blue	0	<$>39134</>	None	0	1000	0	0	No	0	0	0	0	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5000	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25090	2	None	1250	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	40	FALSE	10	None	1	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25091	Vedanium	Key	NO	0	FALSE	0	0	None	0	<$>39137</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Vedanium	None	None	None	0	0	FALSE	it_e_aidanium	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39136</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25091	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25092	LumpOfTin	Key	NO	0	FALSE	0	0	None	0	<$>39138</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Lump Of Tin	None	None	None	0	0	FALSE	it_e_aidanium	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39138</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25092	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25093	HuntedCandlePiece	Key	NO	0	FALSE	0	0	None	0	None	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Piece of Hunted Candle	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39139</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25093	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25094	BlazingRuby	Key	NO	0	FALSE	0	0	None	0	<$>125134</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Blazing Ruby	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>125133</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25094	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25095	Comodomeat	Key	NO	0	FALSE	0	0	None	0	<$>39144</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Comodo meat	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39143</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25095	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25096	IronOre	Key	NO	0	FALSE	0	0	None	0	<$>125136</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Shiny Iron Ore	None	None	None	0	0	FALSE	it_e_aidanium	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>125135</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25096	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25097	DemonHorn	Key	NO	0	FALSE	0	0	None	0	<$>39147</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Demon Horn	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39146</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25097	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25098	Gargoylewing	Key	NO	0	FALSE	0	0	None	0	<$>39148</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Wing of Gargoyle	None	None	None	0	0	FALSE	it_e_quest	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>13385</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25098	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25099	GlaringTortoisePowder	Key	NO	0	FALSE	0	0	None	0	<$>39150</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Glaring Tortoise powder	None	None	None	0	0	FALSE	it_e_tortoisepowder	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39149</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25099	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25100	CornGood	Key	NO	0	FALSE	0	0	None	0	<$>39152</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Royal Golden Corn	None	None	None	0	0	FALSE	it_e_corngood	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39151</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25100	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Quest	<$>38963</>	Quest_item	<$>38963</>	25101	CornBranch	Key	NO	0	FALSE	0	0	None	0	<$>39154</>	0	0	0	0	None	Manual	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Golden corn branch	None	None	None	0	0	FALSE	it_e_cornbranch	0	0	0	Quest	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>38963</>	SYS_item_column_yellow	0	<$>39153</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	25101	2	None	0	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	FALSE	1	FALSE	0	None	0	0	0
