ClassID	Group	ItemClassName	ItemCount	Notice
20365	20547	BlackDragonicShotgunCos	1	0
20370	20547	BlackDragonicCrossbowCos	1	0
20375	20548	Superialjewel_Box	1	0
20380	20549	Event_Eliteleblanc_FGT	1	0
20385	20549	Event_Eliteleblanc_FGT	1	0
20390	20549	Event_Eliteleblanc_MUS	1	0
20395	20549	Event_Eliteleblanc_MUS	1	0
20400	20549	Event_Eliteleblanc_WAR	1	0
20405	20549	Event_Eliteschivarlierarmor	1	0
20410	20550	SunStone	15	0
20415	20551	Shoes	1	0
20420	20551	LeatherBoots	1	0
20425	20551	HardLeatherBoots	1	0
20430	20552	Gloves	1	0
20435	20552	LeatherGloves	1	0
20440	20552	HardLeatherGloves	1	0
20445	20553	CouponLv_20	5	0
20450	20554	LumpOfSliver	5	0
20455	20555	EXPCard_90_g	10	0
20460	20556	TrainingPotion_Large	10	0
20465	20557	SunStone	50	0
20470	20558	CouponLv_20	15	0
20475	20559	LumpOfGold	8	0
20480	20560	Carbonara_Event	7	0
20485	20561	SoulCrystal	3	0
20490	20562	TrainingCard_S	1	0
20495	20563	TrainingCard_S	2	0
20500	20564	CouponLv_23	8	0
20505	20566	CouponLv_25	3	0
20510	20567	LumpOfGold	15	0
20515	20568	Redmercury_Low	15	0
20520	20569	SoulCrystal	3	0
20525	20570	SSteroid1_Ev	5	0
20530	20571	Shiny_Crystal_Box	3	0
20535	20573	Superialjewel_Box	2	0
20540	20575	Dgr_Dualsturct	1	0
20545	20575	Swd_Exmachina	1	0
20550	20575	Byn_Miqsteam	1	0
20555	20575	Cbw_Screwbolt	1	0
20560	20575	Fbr_Pyrite	1	0
20565	20575	Dry_Bkknowldge	1	0
20570	20575	RvrJaspard	1	0
20575	20575	BngAssemble	1	0
20580	20575	SbrGimmick	1	0
20585	20575	Iceberg_Bangle	1	0
20590	20575	Highlander_Claymore	1	0
20595	20575	RazeAnchor_Knuckle	1	0
20600	20575	MainG_Dualsturct	1	0
20605	20576	SoulCrystal	7	0
20610	20577	EleCrystal	1	0
20615	20578	Pet_Food	7	0
20620	20579	MainG_Yeager	1	0
20625	20579	Swd_Montgomery	1	0
20630	20579	Fbr_Howard	1	0
20635	20579	Bayonet_Dewey	1	0
20640	20579	Elem_Raien	1	0
20645	20579	Book_Wilbur	1	0
20650	20579	Pistol_gerald	1	0
20655	20579	THSword_Mcfaul	1	0
20660	20579	IceBrc_Meyer	1	0
20665	20579	DaggerofHiggins	1	0
20670	20579	LightningbangleofPorter	1	0
20675	20579	CubeofGridley	1	0
20680	20579	RodofCarla	1	0
20685	20579	ShamshirofNorris	1	0
20690	20579	CrossbowofAshley	1	0
20695	20579	CrescentofReilly	1	0
20700	20579	AclysofGraham	1	0
20705	20579	TheoryofLawrence	1	0
20710	20579	FleuretofShirley	1	0
20715	20579	BurstofSpencer	1	0
20720	20579	CraftofNash	1	0
20725	20579	ElegantController	1	0
20730	20579	ElegantPendant	1	0
20735	20579	ElegantRosario	1	0
20740	20579	Blunt_Razin	1	0
20745	20579	Blunt_Magus	1	0
20750	20580	Belt_MasterSoft	1	0
20755	20580	Belt_MasterLeather	1	0
20760	20580	Belt_MasterMetal	1	0
20765	20580	Master_Gloves_Leather	1	0
20770	20580	Master_Gloves_Soft	1	0
20775	20580	Master_Gloves_Metal	1	0
20780	20580	Master_Boots_Leather	1	0
20785	20580	Master_Boots_Soft	1	0
20790	20580	Master_Boots_Metal	1	0
20795	20580	Master_Earring	1	0
20800	20580	NeckMaster_MELEE_10	1	0
20805	20580	NeckMaster_SHOOT_10	1	0
20810	20580	NeckMaster_RMAGIC_10	1	0
20815	20581	Lumin_Garnet3	2	0
20820	20581	Lumin_Spodumene3	2	0
20825	20581	Lumin_Zircon3	2	0
20830	20581	Lumin_Pearl3	2	0
20835	20581	Lumin_Apatite3	2	0
20840	20581	Lumin_Obsidian3	2	0
20845	20581	Lumin_Bloodstone3	2	0
20850	20581	Lumin_Peridot3	2	0
20855	20581	Lumin_Tanzanite3	2	0
20860	20581	Lumin_Opal3	2	0
20865	20581	Lumin_Topaz3	2	0
20870	20581	Lumin_Turquoise3	2	0
20875	20582	SoulCrystal	12	0
20880	20584	Recipe_BlacklightShield	1	0
20885	20585	CouponLv_25	7	0
20890	20586	Recipe_Vigilar_Blade	1	0
20895	20586	Recipe_Vigilar_Knife	1	0
20900	20586	Recipe_Vigilar_Buster	1	0
20905	20586	Recipe_Vigilar_Slayer	1	0
20910	20586	Recipe_Vigilar_Pistol	1	0
20915	20586	Recipe_Vigilar_Bangle	1	0
20920	20586	Recipe_Vigilar_Bloomstick	1	0
20925	20586	Recipe_Vigilar_Rapire	1	0
20930	20586	Recipe_Vigilar_Legguard	1	0
20935	20586	Recipe_Vigilar_Crossbow	1	0
20940	20586	Recipe_Vigilar_Lance	1	0
20945	20586	Recipe_Vigilar_Cannon	1	0
20950	20587	Pet_Box_RedHorse	1	0
20955	20587	Recipe_Karasu	1	0
20960	20587	Recipe_Kanesada	1	0
20965	20587	Recipe_Morokama	1	0
20970	20588	Recipe_DrangonBelt2	1	0
20975	20589	GreekCroma_Robe	1	0
20980	20590	Pet_Food	15	0
20985	20591	SoulCrystal	15	0
20990	20592	WhiteHouse_2	3	0
20995	20593	Meele_Potion	5	0
21000	20593	Shooting_Potion	5	0
21005	20593	Magic_Potion	5	0
21010	20594	Meele_Potion	4	0
21015	20594	Shooting_Potion	4	0
21020	20594	Magic_Potion	4	0
21025	20595	Meele_Potion	3	0
21030	20595	Shooting_Potion	3	0
21035	20595	Magic_Potion	3	0
21040	20596	DrangonRod_JPN	1	0
21045	20596	DrangonSpear_JPN	1	0
21050	20596	DragonBlade_JPN	1	0
21055	20596	DragonHammer_JPN	1	0
21060	20596	DragonicSword_JPN	1	0
21065	20596	DragonicRevolver_JPN	1	0
21070	20596	DragonicShield_JPN	1	0
21075	20596	DragonicBracelet_JPN	1	0
21080	20596	DragonicRapier_JPN	1	0
21085	20596	DragonicDagger_JPN	1	0
21090	20596	DragonicRifle_JPN	1	0
21095	20596	DragonicStaff_JPN	1	0
21100	20596	DragonicSaber_JPN	1	0
21105	20596	DragonicJavelin_JPN	1	0
21110	20596	DragonicShotgun_JPN	1	0
21115	20596	DragonicCrossbow_JPN	1	0
21120	20597	CouponLv_27	5	0
21125	20598	LeBlancPlateFGT3	1	0
21130	20599	CouponLv_26	20	0
21135	20600	ReinProtect_1_8	1	0
21140	20601	Recipe_ArgusEarring_STR2	1	0
21145	20602	ArgusEarring_STR	1	0
21150	20603	Pet_Food	10	0
21155	20604	SoulCrystal	15	0
21160	20605	DrangonBelt	1	0
21165	20606	ArgusEarring_INT	1	0
21170	20607	Recipe_ArgusEarring_INT2	1	0
21175	20608	Card_Clair2_Ev	1	0
21180	20609	Card_Clair2	1	0
21185	20610	Meele_Potion	12	0
21190	20610	Shooting_Potion	12	0
21195	20610	Magic_Potion	12	0
21200	20611	HeavenSedecram_key	1	0
21205	20612	Pet_Food	15	0
21210	20613	TrainingCard_G	10	0
21215	20614	ValeronBlessing	1	0
21220	20616	AbyssPiece_Fear	1	0
21225	20616	AbyssPiece_Madness	1	0
21230	20616	AbyssPiece_Chaos	1	0
21235	20616	AbyssPiece_Anger	1	0
21240	20616	AbyssPiece_Hatred	1	0
21245	20617	TearsofSaraevent	1	0
21250	20618	armoniumore1	1	0
21255	20621	CouponLv_27	12	0
21260	20622	CouponLv_27	8	0
21265	20623	Enhanced_Royal_E	2	0
21270	20624	Enhanced_Royal_E	1	0
21275	20625	StatusAmpul_Total	3	0
21280	20626	ArmoniaHolywater	10	0
21285	20627	Dignite_FGT_Elite	1	0
21290	20627	Dignite_MUS_Elite	1	0
21295	20627	Dignite_FGT_Elite	1	0
21300	20627	Dignite_MUS_Elite	1	0
21305	20627	Dignite_WAR_Elite	1	0
21310	20628	MoonStone	2	0
21315	20629	BlueJewel5	1	0
21320	20629	GreenJewel5	1	0
21325	20629	RedJewel5	1	0
21330	20630	LumpOfPlatinum	10	0
21335	20631	CouponLv_26	3	0
21340	20632	CouponLv_26	20	0
21345	20634	Shiny_Crystal_Box	1	0
21350	20635	Shiny_Crystal_Box	5	0
21355	20636	TearsofSara	1	0
21360	20637	ReinProtect_2_8	2	0
21365	20638	ReinProtect_4_All	1	0
21370	20639	ReinProtect_4_8	1	0
21375	20640	Recipe_LeNoir_FGT_Elite	1	0
21380	20640	Recipe_LeNoir_FGT_Elite	1	0
21385	20640	Recipe_LeNoir_MUS_Elite	1	0
21390	20640	Recipe_LeNoir_MUS_Elite	1	0
21395	20640	Recipe_LeNoir_WAR_Elite	1	0
21400	20640	Recipe_GeneralPlate	1	0
21405	20641	Expert_Gloves_Metal	1	0
21410	20641	Expert_Gloves_Leather	1	0
21415	20641	Expert_Gloves_Soft	1	0
21420	20641	Expert_Earring	1	0
21425	20641	Expert_Gloves_Metal	1	0
21430	20641	Expert_Gloves_Leather	1	0
21435	20641	Expert_Gloves_Soft	1	0
21440	20641	NeckExpert_MELEE_7	1	0
21445	20641	NeckExpert_SHOOT_7	1	0
21450	20641	NeckExpert_RMAGIC_7	1	0
21455	20641	Belt_ExpertSoft	1	0
21460	20641	Belt_ExpertLeather	1	0
21465	20641	Belt_ExpertMetal	1	0
21470	20641	Expert_Boots_Metal	1	0
21475	20641	Expert_Boots_Leather	1	0
21480	20641	Expert_Boots_Soft	1	0
21485	20642	EagleEyePotion_JPN	3	0
21490	20643	Shiny_Crystal_Box	2	0
21495	20645	MoonStone	7	0
21500	20647	Aquila_Elite	1	0
21505	20647	Arciliuto_Elite	1	0
21510	20647	AxeDiGavi_Elite	1	0
21515	20647	BattleCrossBow_Elite	1	0
21520	20647	BeamGun_Elite	1	0
21525	20647	CandleStick_Elite	1	0
21530	20647	CastorSword_Elite	1	0
21535	20647	CastorWing_Elite	1	0
21540	20647	CrescentAxe_Elite	1	0
21545	20647	Dragomahawk_Elite	1	0
21550	20647	ForgottenEigleSword	1	0
21555	20647	ForgottenEigleThsword	1	0
21560	20647	GavidigaviSabre	1	0
21565	20647	GirlAstray_Elite	1	0
21570	20647	Girlcompassion_Elite	1	0
21575	20647	Girljealousy_Elite	1	0
21580	20647	Girlpain_Elite	1	0
21585	20647	Girlpurity_Elite	1	0
21590	20647	GirlSorrow_Elite	1	0
21595	20647	Girlsulky_Elite	1	0
21600	20647	Girlvanity_Elite	1	0
21605	20647	GoldenController	1	0
21610	20647	GreatMaul_Elite	1	0
21615	20647	Harpoon_Elite	1	0
21620	20647	IronAxe_Elite	1	0
21625	20647	IronPistol_Elite	1	0
21630	20647	Morgenstern_Elite	1	0
21635	20647	MusesGigantespada_Elite	1	0
21640	20647	MusesGigantestar_Elite	1	0
21645	20647	NocheFrigid	1	0
21650	20647	NocheTriste	1	0
21655	20647	NoirPlaque_Elite	1	0
21660	20647	OctagonShield_Elite	1	0
21665	20647	OldPistol_Elite	1	0
21670	20647	PhobitanKnuckle_Elite	1	0
21675	20647	PolluxSword_Elite	1	0
21680	20647	PolluxWing_Elite	1	0
21685	20647	PureGoldenPendent	1	0
21690	20647	RougePlaque_Elite	1	0
21695	20647	Scythe_Elite	1	0
21700	20647	Silver_Rosario	1	0
21705	20647	SkullicBracer_Elite	1	0
21710	20647	SmallKnife_Elite	1	0
21715	20647	VeterangHammer	1	0
21720	20647	WeirdSword_Elite	1	0
21725	20648	CouponLv_23	5	0
21730	20649	SSteroid1_Ev	1	0
21735	20650	Pet_Food	2	0
21740	20651	ShinyCrystal	300	0
21745	20652	MoonStone	10	0
21750	20653	CouponLv_23	10	0
21755	20654	BlackBishop	1	0
21760	20654	BlackDagger	1	0
21765	20654	DemonSlayer_Elite	1	0
21770	20654	ExpertHammer	1	0
21775	20654	GlacialCrystal	1	0
21780	20654	GoldenDamascus	1	0
21785	20654	GoldenFeet	1	0
21790	20654	GoldenFist	1	0
21795	20654	IronRook	1	0
21800	20654	MurmurofForest	1	0
21805	20654	PhantomGuard	1	0
21810	20654	PlatinumController	1	0
21815	20654	PlatinumPendent	1	0
21820	20654	SerpentCannon	1	0
21825	20654	SerpentJavelin	1	0
21830	20654	SerpentMaingauche	1	0
21835	20654	SerpentRevolver	1	0
21840	20654	SerpentRifle	1	0
21845	20654	SerpentShooter	1	0
21850	20654	SerpentSpear	1	0
21855	20654	SilverCrossBow_Elite	1	0
21860	20654	SwordofKing	1	0
21865	20654	SwordofKnight	1	0
21870	20654	SwordofQueen	1	0
21875	20654	Teorbe_Elite	1	0
21880	20654	TheBehemoth_Elite	1	0
21885	20654	TheBlackDragon_Elite	1	0
21890	20654	TheGrimStick_Elite	1	0
21895	20654	TheGrimWraith_Elite	1	0
21900	20654	TheLeviathan_Elite	1	0
21905	20654	TheZiz_Elite	1	0
21910	20654	WarCrescent	1	0
21915	20654	WarProminence	1	0
21920	20654	WhiteBishop	1	0
21925	20654	WhiteDagger	1	0
21930	20655	Piernoente_FGT_Veteran	1	0
21935	20655	Inviardeco_SCT_Veteran	1	0
21940	20655	Camaryllis_MUS_Veteran	1	0
21945	20655	Calienalbino_WIZ_Veteran	1	0
21950	20655	Geniaruleano_WAR_Veteran	1	0
21955	20656	SchivarlierGauntlets	1	0
21960	20656	MysticGloves	1	0
21965	20656	AimingGloves	1	0
21970	20656	AssasinGloves	1	0
21975	20656	SchivarlierGrieves	1	0
21980	20656	MysticShoes	1	0
21985	20656	TrackingBoots	1	0
21990	20656	AssasinBoots	1	0
21995	20657	Belt_VeteranSoft	1	0
22000	20657	Belt_VeteranLeather	1	0
22005	20657	Belt_VeteranMetal	1	0
22010	20658	Veterang_Earring	1	0
22015	20659	GoldenEarring	1	0
22020	20660	SilverEarring	1	0
22025	20661	LumpOfGold	1	0
22030	20662	Redmercury_Low	8	0
22035	20663	WhiteHouse_2	2	0
22040	20664	WhiteHouse_2	3	0
22045	20665	EleCrystal	2	0
22050	20666	Pet_Food	12	0
22055	20667	SocketProtect_Event	3	0
22060	20668	GrowthStone	6	0
22065	20669	Pet_Food	10	0
22070	20670	Card_Clair2p	1	0
22075	20671	Card_Clair2p_Ev	1	0
22080	20672	AbyssPiece_Fear	1	0
22085	20672	AbyssPiece_Madness	1	0
22090	20672	AbyssPiece_Chaos	1	0
22095	20672	AbyssPiece_Anger	1	0
22100	20672	AbyssPiece_Hatred	1	0
22105	20672	Pet_Box_Diablo	1	0
22110	20673	Meele_Potion	3	0
22115	20673	Shooting_Potion	3	0
22120	20673	Magic_Potion	3	0
22125	20674	EagleEyePotion_JPN	10	0
22130	20675	Pet_Food	20	0
22135	20676	Superialjewel_Box	3	0
22140	20677	LumpOfPlatinum	100	0
22145	20679	Recipe_Vigilar_Blade	1	0
22150	20679	Recipe_Vigilar_Knife	1	0
22155	20679	Recipe_Vigilar_Buster	1	0
22160	20679	Recipe_Vigilar_Slayer	1	0
22165	20679	Recipe_Vigilar_Pistol	1	0
22170	20679	Recipe_Vigilar_Bangle	1	0
22175	20679	Recipe_Vigilar_Bloomstick	1	0
22180	20679	Recipe_Vigilar_Rapire	1	0
22185	20679	Recipe_Vigilar_Legguard	1	0
22190	20679	Recipe_Vigilar_Crossbow	1	0
22195	20679	Recipe_Vigilar_Lance	1	0
22200	20679	Recipe_Vigilar_Cannon	1	0
22205	20679	Recipe_Vigilar_Lute	1	0
22210	20679	Recipe_Vigilar_Bayonet	1	0
22215	20679	Recipe_Vigilar_Saber	1	0
22220	20680	LumpOfGold	1	0
22225	20681	LeBlancFGT3	1	0
22230	20681	LeBlancMUS3	1	0
22235	20681	LeBlancFGT3	1	0
22240	20681	LeBlancMUS3	1	0
22245	20681	LeBlancWAR3	1	0
22250	20681	LeBlancPlateFGT3	1	0
22255	20682	Expert_Gloves_Metal	1	0
22260	20682	Expert_Gloves_Leather	1	0
22265	20682	Expert_Gloves_Soft	1	0
22270	20682	Expert_Boots_Metal	1	0
22275	20682	Expert_Boots_Leather	1	0
22280	20682	Expert_Boots_Soft	1	0
22285	20682	Belt_ExpertSoft	1	0
22290	20682	Belt_ExpertLeather	1	0
22295	20682	Belt_ExpertMetal	1	0
22300	20683	CouponLv_26	2	0
22305	20684	TribePotion_Total	3	0
22310	20684	TribePotion_Total	3	0
22315	20684	TribePotion_Total	3	0
22320	20684	TribePotion_Total	3	0
22325	20684	TribePotion_Total	3	0
22330	20685	EXPCard_Veteran_a	5	0
22335	20686	AngelZweihander_JPN	1	0
22340	20686	AngelRod_JPN	1	0
22345	20686	AngelRifle_JPN	1	0
22350	20686	AngelDagger_JPN	1	0
22355	20686	AngelHalberd_JPN	1	0
22360	20686	angelbracelet_JPN	1	0
22365	20686	AngelLegguard_JPN	1	0
22370	20686	AngelLute_JPN	1	0
22375	20686	AngelBlade_JPN	1	0
22380	20686	AngelRevolver_JPN	1	0
22385	20686	AngelMace_JPN	1	0
22390	20686	AngelCrossBow_JPN	1	0
22395	20686	AngelStaff_JPN	1	0
22400	20686	AngelSaber_JPN	1	0
22405	20686	AngelCannon_JPN	1	0
22410	20686	AngelShotgun_JPN	1	0
22415	20686	AngelRapier_JPN	1	0
22420	20686	AngelKnuckle_JPN	1	0
22425	20686	AngelBayonet_JPN	1	0
22430	20686	AngelJavelin_JPN	1	0
22435	20686	AngelWand_JPN	1	0
22440	20687	Shoot_Crystal_33	1	0
22445	20687	Melee_Crystal_33	1	0
22450	20687	Magic_Crystal_33	1	0
22455	20688	Lumin_Spodumene3	1	0
22460	20688	Lumin_Obsidian3	1	0
22465	20689	TribePotion_Total	2	0
22470	20689	TribePotion_Total	2	0
22475	20689	TribePotion_Total	2	0
22480	20689	TribePotion_Total	2	0
22485	20689	TribePotion_Total	2	0
22490	20690	StatusAmpul_Total	2	0
22495	20690	StatusAmpul_Total	2	0
22500	20690	StatusAmpul_Total	2	0
22505	20690	StatusAmpul_Total	2	0
22510	20690	StatusAmpul_Total	2	0
22515	20690	StatusAmpul_Total	2	0
22520	20691	WristGuard	1	0
22525	20691	AnkleGuard	1	0
22530	20691	Burkle	1	0
22535	20692	StatusAmpul_Total	1	0
22540	20693	CouponLv_26	6	0
22545	20694	StatusAmpul_Total	2	0
22550	20695	Cristalweapon_Box	1	0
22555	20696	Dragonicweapon_Box	1	0
22560	20697	Necklace_MELEE_10	1	0
22565	20697	Necklace_SHOOT_10	1	0
22570	20697	Necklace_RMAGIC_10	1	0
22575	20698	Belt	1	0
22580	20698	LeatherBelt	1	0
22585	20698	MetalBelt	1	0
22590	20699	InSteroidAp_Evn	2	0
22595	20700	Meele_Potion	2	0
22600	20700	Shooting_Potion	2	0
22605	20700	Magic_Potion	2	0
22610	20701	Shoot_Crystal_32	1	0
22615	20701	Melee_Crystal_32	1	0
22620	20701	Magic_Crystal_32	1	0
22625	20702	TrainingCard_G	2	0
22630	20703	Belt_ExpertSoft	1	0
22635	20703	Belt_ExpertLeather	1	0
22640	20703	Belt_ExpertMetal	1	0
22645	20703	Expert_Gloves_Metal	1	0
22650	20703	Expert_Gloves_Leather	1	0
22655	20703	Expert_Gloves_Soft	1	0
22660	20703	Expert_Boots_Metal	1	0
22665	20703	Expert_Boots_Leather	1	0
22670	20703	Expert_Boots_Soft	1	0
22675	20704	InSteroidAp_Evn	3	0
22680	20705	EXPCard_Veteran_a	6	0
22685	20706	TrainingCard_G	3	0
22690	20707	Prospeweapon_Box	1	0
22695	20708	Pet_Box_SaverTiger	1	0
22700	20710	Lumin_Spodumene4	1	0
22705	20711	Lumin_Obsidian4	1	0
22710	20714	Meele_Potion	4	0
22715	20714	Shooting_Potion	4	0
22720	20714	Magic_Potion	4	0
22725	20720	DeadManlegBone	1	0
22730	20720	FirstHuntingSpoils	1	0
22735	20721	Money_Bag04	1	0
22740	20722	Recipe_AbyssShadow_DEX2	1	0
22745	20723	Recipe_AbyssRevelation_AGI2	1	0
22750	20724	Recipe_RichKing_CHA2	1	0
22755	20725	Recipe_ArgusEarring_INT2	1	0
22760	20726	Recipe_ArgusEarring_STR2	1	0
22765	20727	Recipe_E_Elemental_Belt	1	0
22770	20728	Recipe_E_Gunners_Belt	1	0
22775	20729	Recipe_E_Designers_Belt	1	0
22780	20730	Recipe_E_Valkyrie_Belt	1	0
22785	20731	LeBlancFGT2	1	0
22790	20731	LeBlancMUS2	1	0
22795	20731	LeBlancFGT2	1	0
22800	20731	LeBlancMUS2	1	0
22805	20731	LeBlancWAR2	1	0
22810	20732	Master_Redmercury_event	2	0
22815	20733	Belt_MasterSoft	1	0
22820	20733	Belt_MasterLeather	1	0
22825	20733	Belt_MasterMetal	1	0
22830	20733	Master_Gloves_Metal	1	0
22835	20733	Master_Gloves_Leather	1	0
22840	20733	Master_Gloves_Soft	1	0
22845	20733	Master_Boots_Metal	1	0
22850	20733	Master_Boots_Leather	1	0
22855	20733	Master_Boots_Soft	1	0
22860	20733	Master_Earring	1	0
22865	20734	Cumulonimbus_100	1	0
22870	20734	LegGuardOfRaionu_100	1	0
22875	20734	EinwetterSword_100	1	0
22880	20734	LightningGun_100	1	0
22885	20734	KnuckleOfRaionu_100	1	0
22890	20734	Stormbringer_100	1	0
22895	20734	EinschwerSword_100	1	0
22900	20734	TheWasp_100	1	0
22905	20734	LghtSaber100	1	0
22910	20734	TheDiamondDragon_100	1	0
22915	20734	EinschwerWarhammer_100	1	0
22920	20736	Conflamme_100	1	0
22925	20736	LegGuardOfYeti_100	1	0
22930	20736	FrozenSpitter_100	1	0
22935	20736	KnuckleOfYeti_100	1	0
22940	20736	Cristallin_100	1	0
22945	20736	Fleudelis_100	1	0
22950	20736	GlacialEglantier_100	1	0
22955	20736	Bergelmir_100	1	0
22960	20736	TheEmeraldDragon_100	1	0
22965	20736	ElgoomSpear_100	1	0
22970	20736	ElbleedSword_100	1	0
22975	20737	Recipe_ArgusEarring_INT	1	0
22980	20737	Recipe_ArgusEarring_STR	1	0
22985	20738	Recipe_GreekCroma_LeatherFGT	1	0
22990	20739	Recipe_GreekCroma_CoatMUS	1	0
22995	20740	Moonknightpendant_15Days	1	0
23000	20741	Rhinoceurpendant_15Days	1	0
23005	20742	Devil_Rapier	1	0
23010	20743	Devil_Pistol	1	0
23015	20744	Lumin_Spodumene3	1	0
23020	20746	Card_Mireille_Ev	1	0
23025	20747	Card_Mireille	1	0
23030	20750	Pet_Box_Rhinoceur	1	0
23035	20751	LumpOfPlatinum	3	0
23040	20752	Recipe_DragonBlade_JPN	1	0
23045	20752	Recipe_DragonicRapier_JPN	1	0
23050	20752	Recipe_DragonicSaber_JPN	1	0
23055	20752	Recipe_DragonicSword_JPN	1	0
23060	20752	Recipe_DrangonSpear_JPN	1	0
23065	20752	Recipe_DragonicDagger_JPN	1	0
23070	20752	Recipe_DragonHammer_JPN	1	0
23075	20752	Recipe_DragonicJavelin_JPN	1	0
23080	20752	Recipe_DragonicRifle_JPN	1	0
23085	20752	Recipe_DragonicRevolver_JPN	1	0
23090	20752	Recipe_DragonicShotgun_JPN	1	0
23095	20752	Recipe_DragonicCrossbow_JPN	1	0
23100	20752	Recipe_DrangonRod_JPN	1	0
23105	20752	Recipe_DragonicStaff_JPN	1	0
23110	20752	Recipe_DragonicBracelet_JPN	1	0
23115	20752	Recipe_DragonicShield_JPN	1	0
23120	20753	CouponLv_24	5	0
23125	20754	CouponLv_25	3	0
23130	20755	CouponLv_26	2	0
23135	20756	Silver_Rosario	1	0
23140	20757	GreenJewel2	1	0
23145	20757	BlueJewel2	1	0
23150	20757	RedJewel2	1	0
23155	20758	EXPCard_Veteran_a	2	0
23160	20759	WhiteHouse	1	0
23165	20760	BoneFrameArmor_Veteran	1	0
23170	20760	RescueSuit_Veteran	1	0
23175	20760	CrimalMetallicSuit_Veteran	1	0
23180	20760	DragoonCoat_Veteran	1	0
23185	20760	PantheraJaquette_Veteran	1	0
23190	20760	LaVentisca_Veteran	1	0
23195	20761	TheGladiator_Elite	1	0
23200	20761	CapezzoloDiPericolo_Elite	1	0
23205	20761	TheGrimKnight	1	0
23210	20761	RescueSuit_Elite	1	0
23215	20761	SchivarlierArmor	1	0
23220	20761	ClaraMago_Elite	1	0
23225	20761	CorsairRosso_Elite	1	0
23230	20761	LichlordCoat	1	0
23235	20761	RobeOfBehemoth	1	0
23240	20761	RobeOfLeviathan	1	0
23245	20761	RobeOfZiz	1	0
23250	20761	RosaMatrimonio_Elite	1	0
23255	20761	LeBlancFGT	1	0
23260	20761	LeBlancMUS	1	0
23265	20761	LeBlancFGT	1	0
23270	20761	LeBlancMUS	1	0
23275	20761	LeBlancWAR	1	0
23280	20766	SkelViscountRing	1	0
23285	20768	Recipe_GreekCroma_LeatherFGT	1	0
23290	20769	Recipe_GreekCroma_CoatMUS	1	0
23295	20770	AbyssShadow_DEX	1	0
23300	20771	AbyssRevelation_AGI	1	0
23305	20772	Combat_manual_100_5hours	1	0
23310	20773	tyrantweapon_Box	1	0
23315	20774	Recipe_GreekCroma_CoatMUS	1	0
23320	20775	Recipe_GreekCroma_Robe	1	0
23325	20776	LeNoir_FGT_Elite	1	0
23330	20776	LeNoir_FGT_Elite	1	0
23335	20776	LeNoir_MUS_Elite	1	0
23340	20776	LeNoir_MUS_Elite	1	0
23345	20776	LeNoir_WAR_Elite	1	0
23350	20777	CouponLv_28	3	0
23355	20778	Enhanced_Royal_E	3	0
23360	20779	Recipe_GreekCroma_LeatherFGT	1	0
23365	20780	Tyrant_Gloves	1	0
23370	20781	Pet_Box_MoonKnight	1	0
23375	20782	Recipe_ArmoniaDagger	1	0
23380	20782	Recipe_ArmoniaPistol	1	0
23385	20782	Recipe_ArmoniaTHSword	1	0
23390	20782	Recipe_ArmoniaCrescent	1	0
23395	20782	Recipe_ArmoniaRapier	1	0
23400	20782	Recipe_ArmoniaKnuckle	1	0
23405	20782	Recipe_ArmoniaLeguard	1	0
23410	20782	Recipe_ArmoniaTonfa	1	0
23415	20782	Recipe_ArmoniaFireBrc	1	0
23420	20782	Recipe_ArmoniaLghtBrc	1	0
23425	20782	Recipe_ArmoniaIceBrc	1	0
23430	20782	Recipe_ArmoniaSword	1	0
23435	20782	Recipe_ArmoniaLute	1	0
23440	20782	Recipe_ArmoniaElemBrc	1	0
23445	20782	Recipe_ArmoniaPolearm	1	0
23450	20782	Recipe_ArmoniaJavelin	1	0
23455	20782	Recipe_ArmoniaRod	1	0
23460	20782	Recipe_ArmoniaStaff	1	0
23465	20782	Recipe_ArmoniaMainG	1	0
23470	20782	Recipe_ArmoniaCrossBow	1	0
23475	20782	Recipe_ArmoniaBlunt	1	0
23480	20782	Recipe_ArmoniaBayonet	1	0
23485	20782	Recipe_ArmoniaCannon	1	0
23490	20782	Recipe_ArmoniaShotgun	1	0
23495	20782	Recipe_ArmoniaSabre	1	0
23500	20782	Recipe_ArmoniaShield	1	0
23505	20782	Recipe_ArmoniaBook	1	0
23510	20783	Melee_Crystal_37	1	0
23515	20783	Shoot_Crystal_37	1	0
23520	20783	Magic_Crystal_37	1	0
23525	20786	CouponLv_27	12	0
23530	20787	Enhanced_Royal_E	5	0
23535	20788	StatusAmpul_Total	10	0
23540	20790	Recipe_Tyrant_Belt	1	0
23545	20791	Card_Sesil	1	0
23550	20792	Card_Sesil_Ev	1	0
23555	20793	Recipe_Tyrant_Earring	1	0
23560	20794	CouponLv_28	10	0
23565	20795	MoonStone	100	0
23570	20797	SwordofFool	1	0
23575	20797	RflofHierophant	1	0
23580	20797	FistofEmperor	1	0
23585	20797	rvjustice	1	0
23590	20797	rpprstss	1	0
23595	20797	ltfortune	1	0
23600	20797	brempress	1	0
23605	20797	cnchariot	1	0
23610	20797	hmjudje	1	0
23615	20797	daggoflove	1	0
23620	20797	legofhang	1	0
23625	20797	cbtemperance	1	0
23630	20797	jabtower	1	0
23635	20797	sabrdevil	1	0
23640	20797	rodofhermit	1	0
23645	20797	sgnofworld	1	0
