AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlessType	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DblAttach	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncHeal	IncINT	IncLegend	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSAtk_Opt	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MediumBane	MetalBane	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	Option4ID	Option4MaxValue	Option4MinValue	OptionGroup	PCAtk	PCAtk_Opt	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	ReinProtectLv	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	SoftBane	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	208	0	0	R 20321	1	None	0	None	0	None	0	None	0	atk_icebrc1.ogg	0	0	36	0	0	0	None	hit_icebrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac2	<$>29656</>	2403	PoseidonBracelet	IceBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>45888</>	0	75	3	100	UniqueReinforce	OldEqp	UniqueSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	92	Poseidon's bracelet	SH	None	None	2147483647	0	FALSE	it_w_neptune	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29656</>	SYS_item_column_red	21	<$>45887</>	ICE_S	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	16001	50	35	16004	15	10	16013	1	1	0	0	0	ICE_S	0	0	0	0	NO	1	None	1625000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31768</>	1	2403	2	None	150000	0	0	Weapon	0	<$>45889</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	92	TRUE	25	None	0	0	0
0	0	0	151	0	0	None	0	None	0	None	0	None	0	None	0	atk_lghtbrc1.ogg	0	0	36	0	0	0	None	hit_lghtbrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac3	<$>29657</>	2501	SparkingTopaz	LghtBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>45904</>	0	75	3	100	UniqueReinforce	OldEqp	UniqueSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	60	Sparking topaz	SH	None	None	2147483647	0	FALSE	it_w_stormbracelet	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29657</>	SYS_item_column_red	13	<$>45903</>	LGHT_S	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	17001	25	10	17005	50	30	0	0	0	0	0	0	LGHT_S	0	0	0	0	NO	1	None	318500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31482</>	1	2501	2	None	79625	0	0	Weapon	0	<$>44892</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	60	TRUE	18	None	0	0	0
0	0	0	180	0	0	None	0	None	0	None	0	None	0	None	0	atk_lghtbrc1.ogg	0	0	36	0	0	0	None	hit_lghtbrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac3	<$>29657</>	2502	JupitelBracer	LghtBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>45906</>	0	75	3	100	UniqueReinforce	OldEqp	UniqueSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	76	Jupitel bracer	SH	None	None	2147483647	0	FALSE	it_w_lasylphide	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29657</>	SYS_item_column_red	17	<$>45905</>	LGHT_S	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	17001	40	25	17002	20	20	17011	40	20	0	0	0	LGHT_S	0	0	0	0	NO	1	None	780000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31759</>	1	2502	2	None	150000	0	0	Weapon	0	<$>44899</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	76	TRUE	22	None	0	0	0
0	0	0	208	0	0	R 20421	1	None	0	None	0	None	0	None	0	atk_lghtbrc1.ogg	0	0	36	0	0	0	None	hit_lghtbrc1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Brac3	<$>29657</>	2503	TorrBracelet	LghtBrc	NO	0	0	FALSE	1	0	0	RH	0	<$>45908</>	0	75	3	100	UniqueReinforce	OldEqp	UniqueSocket	drop_bracelet.ogg	Dummy_L_Brace	Dummy_R_Brace	N/A	N/A	Dummy_L_Brace	Dummy_R_Brace	TRUE	0	None	92	Torr's Bracelet	SH	None	None	2147483647	0	FALSE	it_w_jupitel	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>29657</>	SYS_item_column_red	21	<$>45907</>	LGHT_S	0	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	17001	50	35	17004	30	15	17013	1	1	0	0	0	LGHT_S	0	0	0	0	NO	1	None	1625000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31768</>	1	2503	2	None	150000	0	0	Weapon	0	<$>45909</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	92	TRUE	25	None	0	0	0
0	0	0	64	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50106	BasketHilt_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	20	Basket-hilted sword	SH	None	None	2147483647	0	FALSE	it_w_schiavona	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44105</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31499</>	1	50106	1.5	None	37	0	0	Weapon	0	<$>44104</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	20	TRUE	6	3_1	0	0	0
0	0	0	70	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50107	Schiavona_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	24	Schiavona	SH	None	None	2147483647	0	FALSE	it_w_schiavona	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44107</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>44025</>	1	50107	1.5	None	62	0	0	Weapon	0	<$>44106</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	24	TRUE	7	3_1	0	0	0
0	0	0	76	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50108	LandsKnecht_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	28	LandsKnecht	SH	None	None	2147483647	0	FALSE	it_w_schiavona	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44109</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31879</>	1	50108	1.5	None	100	0	0	Weapon	0	<$>44108</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	28	TRUE	8	3_1	0	0	0
0	0	0	83	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50109	LongSword_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	32	Long sword	SH	None	None	2147483647	0	FALSE	it_w_templarsword	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44111</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31468</>	1	50109	1.5	None	150	0	0	Weapon	0	<$>44110</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	32	TRUE	9	3_1	0	0	0
0	0	0	89	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50110	KnightSword_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	36	Knight sword	SH	None	None	2147483647	0	FALSE	it_w_templarsword	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44112</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31601</>	1	50110	1.5	None	225	0	0	Weapon	0	<$>43974</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	36	TRUE	10	3_1	0	0	0
0	0	0	96	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50111	TemplarSword_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	40	Templar sword	SH	None	None	2147483647	0	FALSE	it_w_templarsword	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44114</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31603</>	1	50111	1.5	None	400	0	0	Weapon	0	<$>44113</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	40	TRUE	11	3_1	0	0	0
0	0	0	102	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50112	ViperBlade_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	44	Viper blade	SH	None	None	2147483647	0	FALSE	it_w_viperblade	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44116</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31503</>	1	50112	1.5	None	625	0	0	Weapon	0	<$>44115</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	44	TRUE	12	3_1	0	0	0
0	0	0	108	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50113	Chrysaor_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	48	Chrysaor	SH	None	None	2147483647	0	FALSE	it_w_viperblade	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44118</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31607</>	1	50113	1.5	None	1000	0	0	Weapon	0	<$>44117</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	48	TRUE	13	3_1	0	0	0
0	0	0	115	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50114	GoldenReplica_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	52	Golden Replica	SH	None	None	2147483647	0	FALSE	it_w_durandal	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44120</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	6750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31472</>	1	50114	1.5	None	1687	0	0	Weapon	0	<$>44119</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	52	TRUE	14	3_1	0	0	0
0	0	0	121	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50115	Durandal_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	56	Durandal	SH	None	None	2147483647	0	FALSE	it_w_durandal	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>17457</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31610</>	1	50115	1.5	None	3000	0	0	Weapon	0	<$>44121</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	56	TRUE	15	3_1	0	0	0
0	0	0	128	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50116	Caliburn_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	60	Caliburn	SH	None	None	2147483647	0	FALSE	it_w_durandal	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44122</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31582</>	1	50116	1.5	None	4000	0	0	Weapon	0	<$>43989</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	60	TRUE	16	3_1	0	0	0
0	0	0	134	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50117	FeatherBlade_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	64	Feather blade	SH	None	None	2147483647	0	FALSE	it_w_valkyriespirit	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44124</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	24500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31478</>	1	50117	1.5	None	6125	0	0	Weapon	0	<$>44123</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	64	TRUE	17	3_1	0	0	0
0	0	0	140	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50118	ValkyrieSpirit_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	68	Spirit of Valkyrie	SH	None	None	2147483647	0	FALSE	it_w_valkyriespirit	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44126</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31613</>	1	50118	1.5	None	8750	0	0	Weapon	0	<$>44125</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	68	TRUE	18	3_1	0	0	0
0	0	0	147	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50119	DualEdgeBlade_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	72	Dual-edge blade	SH	None	None	2147483647	0	FALSE	it_w_penetrator	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44128</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	42500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31565</>	1	50119	1.5	None	10625	0	0	Weapon	0	<$>44127</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	72	TRUE	19	3_1	0	0	0
0	0	0	153	0	0	None	0	None	0	None	0	None	0	None	0	atk_sword1.ogg	0	0	32	0	0	0	block_sword.ogg	hit_sword1.ogg	0	None	None	0	None	0	0	Weapon	<$>43947</>	Weapon_Sword	<$>34664</>	50120	Penetrator_New	Sword	NO	0	0	FALSE	1	0	0	RH	0	<$>44086</>	0	160	90	0	None	None	None	drop_sword.ogg	Dummy_L_HAND	Dummy_R_HAND	N/A	N/A	Dummy_R_PELVIS	Dummy_L_PELVIS	TRUE	0	None	76	The Penetrator	SH	None	None	2147483647	0	FALSE	it_w_penetrator	0	0	0	0	0	Weapon	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>34664</>	SYS_item_column_red	0	<$>44130</>	BTYPE	1	1000	0	0	0	0	No	0	0	0	0	0	0	1	0	0	None	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MELEE_S	0	0	0	0	NO	5	None	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31566</>	1	50120	1.5	None	12500	0	0	Weapon	0	<$>44129</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	FALSE	76	TRUE	20	3_1	0	0	0
